favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
0,Hootsuite,.@CubicDefense will soon demo its #SyntheticWrap of training technology. Stop by booth #1549 at 3pm today! #SaferWorld #IITSEC,,False,Mon Nov 28 19:45:17 +0000 2016,0,803323898410528772
1,Facebook,"The OPUS RoIP from Cubic | Vocality provides users with an easy to use, small form factor radio connectivity... https://t.co/wvtjSOea87",,False,Fri Mar 31 22:42:01 +0000 2017,1,847942084283613184
2,Twitter for iPhone,Bring ‘em out! 2018 SoCal Cyber Cup Championship parade of participants. @NDIASanDiego https://t.co/vaflbqtYNy https://t.co/xrhc1039mF,,False,Sun Mar 25 01:47:35 +0000 2018,0,977723639322857473
4,Sprout Social,"Congratulations to our very own, Anshooman Aga, for being awarded the 2019 CFO of the Year award presented by… https://t.co/eagI23VCue",,False,Thu Apr 04 07:24:04 +0000 2019,1,1113703765750763520
0,Twitter Web Client,Visit @CubicDefense at I/ITSEC Nov. 28 - Dec. 2 at booth #1549 to learn more about our innovative air combat traini… https://t.co/yaEkx2ApWy,,False,Thu Nov 03 17:20:53 +0000 2016,0,794227863499182080
1,Twitter for iPhone,@PerthCitytoSurf @CityRunSeries @CityofPerth #city2surf #perthcity2surf #wearecubic https://t.co/HKtDy7LWgA,PerthCitytoSurf,False,Mon Aug 26 12:37:18 +0000 2019,0,1165966446658301953
3,Twitter for iPhone,"Lively corporate panel comprised of all #militaryveterans including our very own Randy Hoyt, VP of global product d… https://t.co/Up1ltBxFJt",,False,Mon Feb 18 20:40:44 +0000 2019,0,1097596803485261825
2,Facebook,Cubic Global Defense has served the #JRTC since 2001 and we look forward to continuing our partnership. The $42... https://t.co/QlB5QjmikT,,False,Thu Mar 16 20:26:27 +0000 2017,1,842472148094541824
3,Twitter Web Client,Our CEO Bradley Feldmann shares his thoughts in the @HuffPost on the importance of diversity and inclusion. https://t.co/QdkjYjg5pO,,False,Tue Sep 19 18:16:20 +0000 2017,2,910205934684717056
1,Twitter for iPhone,"@CubicTS Love the gear! Way to represent, Krishna. Have a wonderful show, Team Cubic. #wearecubic #nextcity #InnoTrans2018",CubicTS,False,Sun Sep 16 17:13:31 +0000 2018,0,1041374533943484416
5,Twitter Web Client,Haha! Look at these guys!?!? Turning our #GATR antenna into a pizza slice  at #SATShow for National #PiDay!… https://t.co/Gy9KEJJ7rl,,False,Wed Mar 14 21:16:05 +0000 2018,1,974031434837970944
0,Facebook,Cubic Corporation nominates Maureen Breakiron-Evans to board of directors. https://t.co/ZKYJ15SzIS,,False,Thu Jan 19 18:43:30 +0000 2017,0,822152519107362816
2,Twitter Web Client,Stop by our booth #1549 at @iitsec Nov. 28 - Dec. 2 to check out Cubic's #NextTraining technologies and solutions.… https://t.co/MGUwPhQqL3,,False,Tue Nov 08 21:47:21 +0000 2016,1,796106862617772032
1,Twitter Web Client,"Chief Technical Manager Andre Balta will be a discussing #VR &amp; #AR for naval aviation training, Feb. 22. More here: https://t.co/TCRpAd0oIk",,False,Thu Feb 09 20:22:18 +0000 2017,1,829787529297604608
1,Twitter Web Client,@SDRegionalEDC @Cloudbeds Welcome to San Diego! #madeinsd #globalsd #sdlifechanging,SDRegionalEDC,False,Thu Nov 01 18:38:48 +0000 2018,0,1058065837981020160
2,Twitter for iPhone,#checkyourblindspots // Step right up and take the “I ACT ON” pledge! What will you act on? #wearecubic… https://t.co/tPZ9FxIr4N,CubicCorp,False,Fri Nov 01 18:25:39 +0000 2019,0,1190334098843283456
2,Twitter Web Client,"Proud to support @RofRecovery fishing trip for combat veterans suffering with PTSD, mTBI, stress, anxiety &amp; depress… https://t.co/VlyJd1W4FD",,False,Tue Aug 22 21:06:58 +0000 2017,2,900102016780742657
5,Sprout Social,#DidYouKnow that Cubic’s survival radio was aboard Apollo 13 on its mission in 1970? #WeAreCubic #DYK https://t.co/FjPqtZaVm1,,False,Tue Feb 06 17:02:01 +0000 2018,2,960921533525917697
3,Sprout Social,It is an honor to once again be recognized as a top Military Friendly Employer. The skills and experience of vetera… https://t.co/NYhEEVmskZ,,False,Mon Sep 03 11:15:01 +0000 2018,2,1036573273881018368
6,Sprout Social,"Getting Hired: A Manager's Perspective from our very own, Janet Koenig from @CubicTS. ""Career Transitions in Engine… https://t.co/sGYpR88Z4c",,False,Thu Sep 20 14:52:03 +0000 2018,4,1042788483239174144
3,Sprout Social,"At Cubic, the entrepreneurial spirit of our employees drives globally leading, innovative technologies of the futur… https://t.co/2gIRjyxUPp",,False,Mon Jul 15 07:24:11 +0000 2019,6,1150667359193108480
0,Sprout Social,"Please help us welcome Jeffrey Blakeman as Cubic's New Vice President, Manufacturing and Procurement. His expertise… https://t.co/5EiCDuPmkF",,False,Wed Jun 06 20:47:09 +0000 2018,0,1004464735981580288
3,Twitter Web Client,Your panel tonight at the @ACScowcroft Captains of Industry Series featuring the chief executives of @AMGeneral_LLC… https://t.co/OsGTF9ZqxI,,False,Wed Apr 04 20:59:49 +0000 2018,2,981637487226372096
5,Twitter for iPhone,We’re all set to kick off the Walter J. Zable Awards 2017! #WJZAwards #CubicInnovation https://t.co/ijNXvFOcyH,,False,Fri Oct 27 00:59:02 +0000 2017,1,923715631156903936
2,Sprout Social,"""Ethics are our foundation and it’s a privilege to work with our teams on social and environmental initiatives not… https://t.co/1ASqcGmLK7",,False,Mon Feb 11 07:24:02 +0000 2019,2,1094859589659623424
4,Sprout Social,"As Cubic’s #summerinternship program comes to a close, our CEO, Brad Feldmann reflects on the focus of STEAM educat… https://t.co/qIRo7OvsTE",,False,Thu Aug 30 08:15:01 +0000 2018,3,1035078424224845824
0,Hootsuite,@CubicTS and #Transport for New South Wales Complete Transition to #OpalCard-Only System https://t.co/VvZmNGvWoE https://t.co/JUCYII0COd,CubicTS,False,Thu Aug 11 16:42:01 +0000 2016,0,763777503634882560
5,Sprout Social,We are so thankful to all Cubes who adopted an angel this year at the @salvationarmy Angel Tree Toy Drive in suppor… https://t.co/0yHNxsmam0,,False,Fri Dec 21 13:40:04 +0000 2018,1,1076110053554438145
2,Sprout Social,"""Purpose strengthens employee dedication, powers their ambition and brings execution and accountability to the tabl… https://t.co/SwcxrkgLWN",,False,Wed Jan 30 07:26:04 +0000 2019,1,1090511445790547973
3,Twitter for iPhone,“Thinking today goes down in history...the new #cubicHQ #groundbreaking and I’m here to witness it! It’s great to b… https://t.co/obTeyNo9qG,CubicCorp,False,Tue Jul 16 20:03:11 +0000 2019,0,1151220756317114368
4,Sprout Social,Cubic’s 1st Supplier Forum happening now. #wearecubic #transportation @CubicTS  #defense @CubicDefense #C4ISR… https://t.co/vILWIDZRbQ,,False,Thu Jan 17 20:01:03 +0000 2019,4,1085990402375716869
4,Twitter Web Client,A special shout out goes out to our Cubic innovators who came together to make our 1st annual Innovation Week a suc… https://t.co/KXYmwkH2FZ,,False,Fri Nov 03 22:43:54 +0000 2017,3,926580726085980161
0,Twitter Web Client,"@corpdirforum Sure have. It's an impressive group. Brad Feldmann is a leader who truly is ""all in"". #CEOInsights… https://t.co/DsHQKQOD8G",corpdirforum,False,Tue Aug 07 12:25:57 +0000 2018,0,1026806651376914432
3,Sprout Social,"We employ not only some of the best engineers worldwide, but some of the brightest women who hold engineering true… https://t.co/k7d9lyp9lp",,False,Wed Oct 03 14:52:04 +0000 2018,2,1047499532655894529
0,Twitter for iPhone,"We’ll tell you our #3FaveBooksWhenIWasAKid 📚 and you tell us yours: Where The Red Fern Grows, The Monster at the En… https://t.co/WXUir9lqzS",,False,Wed Jul 31 02:18:09 +0000 2019,0,1156388549035470849
2,Sprout Social,"An amazing story by guest blogger, Victor Vega, of @Cubic_MS, on how he's been ""Supporting Disaster Relief for Over… https://t.co/pVAIVU2b6v",,False,Wed Oct 02 15:16:04 +0000 2019,1,1179414754949025792
2,Facebook,"What’s the link between transportation technology, smart cities and climate change? Where is the cutting edge of... https://t.co/fAFF3A6UXO",,False,Wed Apr 26 23:32:04 +0000 2017,1,857376762438627328
1,Hootsuite,Want to talk innovative solutions? Come by booth #1549 at 4pm for some fun happy hour! #SaferWorld #IITSEC,,False,Mon Nov 28 20:50:11 +0000 2016,0,803340232619950080
1,Twitter Web App,@FabCityCrissy @Uber Gotcha!!! https://t.co/K3xQc37MoG,FabCityCrissy,False,Wed Oct 23 16:06:06 +0000 2019,0,1187037491666280450
9,Twitter for iPhone,Wishing everyone a #HappyHalloween from our corporate headquarters. This costume is one in a minion! https://t.co/SkB257LPTK,,False,Tue Oct 31 17:21:28 +0000 2017,5,925412419085545473
1,Facebook,Cubic Corporation and Cubic Global Defense is presented with a Blue Ribbon for #Innovation by Military Training... https://t.co/0X7GpdkU8l,,False,Tue Nov 29 20:17:52 +0000 2016,2,803694487377625089
0,Hootsuite,@CubicTS visited @UCSanDiego to review their research of #visual #computing for the future of #transport systems. https://t.co/nohxD4UdgE,CubicTS,False,Fri Jul 01 18:07:44 +0000 2016,0,748941171221794816
4,Twitter Web Client,"#FlashbackFriday: In the 1960's test equipment market, Cubic's digital voltmeter was one of the most accurate made. https://t.co/nvJ4g6KmgT",,False,Fri Jul 14 22:51:04 +0000 2017,0,885995089511628800
0,Twitter Web Client,#WeAreCubic #MadeinSD #SDLifeChanging https://t.co/CgtZ4zBDUN,,False,Thu Oct 04 19:33:22 +0000 2018,0,1047932710939815936
3,Twitter for iPhone,#AlwaysReady @Cubic_MS https://t.co/XIhbeWf6os,,False,Fri Nov 16 00:13:51 +0000 2018,2,1063223588529061888
5,Sprout Social,"We are Cubic. We make the world better through innovation, technology solutions and world-class products in defense… https://t.co/vHI9y1HUZZ",,False,Mon Aug 26 07:24:02 +0000 2019,3,1165887610033717248
0,Facebook,"Thank you for your loyalty to Cubic Corporation, Steve! We wish you the best in your retirement. https://t.co/TlL478ssKv",,False,Thu Jan 19 18:57:14 +0000 2017,0,822155976618942466
5,Hootsuite,Thanks for keeping up with us throughout #GlobalDiversityAwarenessMonth! https://t.co/fpstTithjA,,False,Fri Oct 27 16:01:52 +0000 2017,1,923942833010233351
6,Sprout Social,Today's the day. Our new website is here. Stop by and see our fresh new look. We've got a great story to tell.… https://t.co/k7biU9lMU0,,False,Mon Feb 19 20:01:27 +0000 2018,2,965677733912162305
4,Sprout Social,"7 #LessonsLearned in #Leadership &amp; Culture by Guest Blogger, Niosha Kayhani, Senior R&amp;D Engineer at @CubicTS -… https://t.co/V6w6YnP6R5",,False,Mon Oct 15 14:52:04 +0000 2018,4,1051848186065801216
4,Twitter Web Client,@Cubic_C4ISR president Mike Twyman talks Cubic's C4ISR growth at #SOFIC2017. Thanks to @ShephardNews and… https://t.co/7EbfiN2kVO,Cubic_MS,False,Fri May 19 20:13:01 +0000 2017,1,865661591831826432
4,Sprout Social,"#cubicinthecommunity  // At Cubic, we are engaging future engineers by showing kids how technology is used to train… https://t.co/QpvgmRmCId",,False,Thu Apr 18 07:24:01 +0000 2019,1,1118777186528432129
3,Sprout Social,We're only a phone call away on August 6th. Join us to hear third quarter FY 2019 results. Details on how to join -… https://t.co/TeAExH9lY3,,False,Wed Jul 31 15:16:04 +0000 2019,0,1156584316840927232
3,Sprout Social,2018: The 25 Best Colleges in the U.S. for Your Money. University of California-San Diego is #2 via @MONEY - https://t.co/Kmj4eQr2U1,,False,Mon Aug 27 13:40:00 +0000 2018,1,1034073043562373120
1,Twitter Web Client,"How we celebrate #sharkweek: On a beach in San Diego, creating excellence, doing the right thing, and being the bes… https://t.co/cPXpjda6KY",,False,Tue Jul 24 15:10:48 +0000 2018,0,1021774707677310977
5,Sprout Social,"Please help us welcome our newest Cube, Sean Palleschi, as VP Financial Operations and Controller for @cubicdefense… https://t.co/5USU4a7Yj3",,False,Tue Apr 10 17:27:03 +0000 2018,2,983758269402505216
6,Sprout Social,"Two of our support personnel are currently onsite for recovery of #hurricanemichael, Jackson Lamar and Steven Parry… https://t.co/oGJ16wf31f",,False,Mon Nov 05 19:26:05 +0000 2018,2,1059527291070484480
2,Sprout Social,"Here it is: The start of something new. Our new company purpose affirms our identity, defines why we do what we do… https://t.co/e4LCQb0ZZQ",,False,Tue Oct 02 14:52:05 +0000 2018,0,1047137147017465857
2,Sprout Social,Cubic Appoints Martin J. Amen as VP of Strategy and Business Development for @Cubic_MS Nuvotronics -… https://t.co/CTpV71fYoP,,False,Fri May 17 07:24:01 +0000 2019,0,1129286433427152897
0,Facebook,"San Diego Cubic employees and their families gathered for a picnic over the weekend filled with food, carnival... https://t.co/Y1EngEOMOA",,False,Tue Jul 18 00:22:45 +0000 2017,0,887105322711699457
1,Sprout Social,"Meet Isaac Berber, Cubic Manufacturing &amp; Procurement Intern. Isaac is studying Mechatronics at Middle Tennessee Sta… https://t.co/qVz9bdZmT0",,False,Mon Aug 13 16:15:01 +0000 2018,1,1029038626431270912
0,Twitter Web Client,@CubicCorp thanks all the men and women in uniform who serve. We wish everyone a fun and safe #4thofJuly weekend! https://t.co/s0d9IKE4Fd,CubicCorp,False,Fri Jul 01 22:27:36 +0000 2016,2,749006567958253569
0,Facebook,"Our SVP General Counsel &amp; Corporate Secretary, Jim Edwards will participate as a panelist at the South County EDC... https://t.co/Bf8UNXj6HA",,False,Tue May 09 17:51:26 +0000 2017,0,862002082899013632
1,Facebook,"Inspiring our future innovators, scientists and engineers at EXPO Day! See you at booth PC5 #CubicLovesSTEM... https://t.co/x1EAMUC7kK",,False,Sat Mar 04 19:46:15 +0000 2017,1,838113380397305856
6,Twitter Web Client,We make fitness fun. Join the Cubic team. #WeAreHiring #WeAreCubic https://t.co/bIDWHgfUXH #EmployeeEngagement… https://t.co/r0Lkx5opVV,,False,Thu Apr 12 18:36:57 +0000 2018,3,984500637625978880
0,Hootsuite,#CMS continues to provide #networked capabilities to #UAV Tactical Systems Ltd. https://t.co/2KmBHnP36d,,False,Mon Jul 11 18:34:43 +0000 2016,0,752571841810661377
3,Twitter Web Client,"#DiversitySummit // “Last year, @cubicts was awarded a contract to replace the MetroCard with a new #farecollection… https://t.co/7sI9oymcPY",CubicCorp,False,Thu Mar 21 17:42:47 +0000 2019,0,1108786041018712064
0,Twitter for iPhone,#PrideMonth #Pride2019 #SFPride https://t.co/W409SFoOe5,,False,Sun Jun 30 21:58:14 +0000 2019,0,1145451501705412615
2,Sprout Social,"Hear CEO, Brad Feldmann, tell the story of what we achieved in just 10 Quarters from @defaeroreport's @vagomuradian: https://t.co/ikxHIMDWcU",,False,Fri Oct 12 18:01:04 +0000 2018,1,1050808587491188736
1,Twitter Web Client,Thanks for the feature @C4ISRNET!,C4ISRNET,False,Mon Mar 06 19:36:46 +0000 2017,1,838835767564591104
0,Facebook,Cubic Executive to Speak on Impactful Leadership in a Connected World at National Summit on... https://t.co/uY0eW5n9Ra,,False,Wed Apr 20 16:13:47 +0000 2016,0,722820567854948352
1,Twitter Web Client,"We have an updated corporate overview video! Come check it out!!
https://t.co/J6EVzNflLX",,False,Wed Oct 19 16:33:00 +0000 2016,0,788779995133054976
5,Twitter Web Client,"Cubic Promotes Melanie Hagerty to Vice President of Innovation
Story: https://t.co/TdhcjKyi6d https://t.co/rlBJztSqd1",,False,Mon Oct 30 20:44:33 +0000 2017,1,925101138302550016
0,Sprout Social,".@CubicDefense's breakthrough live, virtual and constructive capabilities enhance training for today’s warfighter.… https://t.co/sDBHipVCFs",,False,Mon Jun 17 19:35:11 +0000 2019,0,1140704461117186048
1,Sprout Social,Congratulations to the middle and high school student teams that are headed to the finals on Saturday in the… https://t.co/KWZID56pjZ,,False,Thu Mar 22 21:45:08 +0000 2018,0,976937850905210880
7,Twitter Web Client,Nothing like a mid-morning work break to view the #SolarEclipse2017! https://t.co/TlHkKP5Hbu,,False,Mon Aug 21 19:38:25 +0000 2017,2,899717344070557697
2,Hootsuite,"For a number of years from the late 50's into the 60's, Cubic was building a large family of test equipment includi… https://t.co/sssBSnhQKo",,False,Fri Dec 08 19:01:03 +0000 2017,0,939208219083329538
9,Twitter for iPhone,"Our CEO, Brad Feldmann, on @cheddar #CheddarLIVE at the @NYSE #NewYorkStockExchange for Analyst &amp; #InvestorDay.… https://t.co/DkDupKDUEN",,False,Wed Jun 13 20:41:04 +0000 2018,1,1006999921042644993
0,Facebook,Cubic Transportation Systems' Dirk Van de Meerssche becomes ITS Australia's newest board member. https://t.co/Tag3UOkdP7,,False,Wed Jan 11 20:42:20 +0000 2017,0,819283323130257408
3,Sprout Social,We asked our Cubes to write down the number of years they've spent at Cubic towards winning the customer. Here's ho… https://t.co/p7zqvw7pvy,,False,Thu Jun 28 12:45:06 +0000 2018,1,1012315954666196992
0,Facebook,Cubic Transportation Systems will be at ITS Maryland! https://t.co/9oXZSB5yeR,,False,Thu Sep 22 21:08:51 +0000 2016,0,779064941751967744
4,Sprout Social,"How does our CEO define #STEAM? Read how he goes ""Full STEAM Ahead"" for Cubes. #NationalSTEAMDay #STEM… https://t.co/6Hd7b4Fx5x",,False,Thu Nov 08 18:01:22 +0000 2018,2,1060593134978117634
0,Facebook,"Cubic Transportation Systems partners with #Microsoft #CityNext to help cities do ""new with less,"" by combining... https://t.co/DylLeTrpvu",,False,Thu Nov 17 17:32:37 +0000 2016,0,799304248215400448
7,Sprout Social,"From San Diego to all around the world, Happy Diwali to all. We hope you all find the light in you. Be happy, be ki… https://t.co/2dScnZEzhT",,False,Wed Nov 07 16:55:56 +0000 2018,1,1060214278299574272
1,Sprout Social,@TrueBlueSrvcDog Wouldn't have it any other way! #wearecubic #cubiccares,TrueBlueSrvcDog,False,Wed Jan 23 15:39:59 +0000 2019,1,1088099028699619328
0,Twitter for iPhone,"@comfortpaul Looks like @SouthwestAir...what did you pick - pretzels, butter ✈️ cookies, peanuts, ritz sandwiches?",comfortpaul,False,Sun May 06 23:28:40 +0000 2018,0,993271357298397184
2,Hootsuite,"Cubic Awarded $33 Million to Take Miami #Transit’s EASY Card System to the #Cloud, Enabling Mobile and Open #Payment https://t.co/utMqIb03td",,False,Tue Aug 02 18:51:12 +0000 2016,0,760548523305820160
6,Facebook,"As Mobility-as-a-Service starts to become more common in the fleet and automotive industry’s vocabulary,... https://t.co/VMqQWxOsLc",,False,Wed Mar 07 10:15:12 +0000 2018,3,971328402597777408
0,Twitter Web Client,@CONNECTinSD @UCSanDiego @Forbes Congratulations @UCSanDiego!,CONNECTinSD,False,Tue Apr 17 20:14:50 +0000 2018,0,986337210361196544
0,Facebook,Cubic Corporation hosted nearly 100 kids today at our HQ in San Diego for #TakeYourKidstoWorkDay! During their... https://t.co/ZZxZD7LLy7,,False,Thu Apr 28 20:23:45 +0000 2016,0,725782579207659520
0,Sprout Social,We asked our Cubes to write down the number of years they've spent at Cubic towards winning the customer. Here's ho… https://t.co/r562vXL1bi,,False,Thu May 03 12:45:05 +0000 2018,0,992022233425080320
1,Facebook,San Diego families: We'll be at Expo Day at San Diego Petco Park on March 4 with interactive #STEM activities for... https://t.co/PkhqYaVkd9,,False,Fri Feb 24 20:46:49 +0000 2017,1,835229518075936769
2,Facebook,Today is a special day for us at Cubic. We welcome The British Monarchy  Duke of Gloucester to our AFC House... https://t.co/GgfgjNHzNG,,False,Tue Feb 20 06:45:53 +0000 2018,1,965839910971281409
6,Sprout Social,Bring on #STEM week. We'll be at Petco Park tomorrow to kick it off. #stemweek #sandiego #WeAreCubic #CubiclovesSTEM https://t.co/9NeroTCDTZ,,False,Fri Mar 02 22:15:20 +0000 2018,1,969697692522774528
1,Facebook,"Excited to represent Cubic with these shirts at EXPO DAY on Saturday! Join us for a fun day of #STEM activities,... https://t.co/pjnJmUTJrg",,False,Thu Mar 02 00:07:32 +0000 2017,2,837091969943932928
1,Facebook,We are pleased to announce that Cubic Mission Solutions' GATR Technologies won the #MIPAwards last evening from... https://t.co/NNel8cc95B,,False,Fri Dec 02 17:11:34 +0000 2016,1,804734766721339392
4,Twitter Web App,#WE19 #womeninengineering #womenengineers https://t.co/E2N0hwANDl,,False,Mon Nov 04 16:16:09 +0000 2019,0,1191388675621314561
4,Hootsuite,"@CubicCorp has a new #blog up regarding our recent #hackathon in #SanDiego! #cubichackathon
https://t.co/eRJSaGgpTU",CubicCorp,False,Mon May 23 23:26:21 +0000 2016,0,734888225223938048
6,Sprout Social,#cfo2019 // “Cubic’s success is not possible without our committed employees who work hard to win the customer ever… https://t.co/sw5KSADTi9,,False,Tue Apr 09 07:24:01 +0000 2019,1,1115515695578660864
8,Twitter for iPhone,"Celebrating #COMTO and “Women Who Move The Nation” #WWMN with Acting FTA Administrator, K. Jane Williams; Associate… https://t.co/z4ev8kq5UH",,False,Wed Mar 20 20:23:56 +0000 2019,2,1108464210428788736
2,Twitter Web Client,#WeAreCubic #NextTraining https://t.co/AvRP8UqbhT,,False,Mon May 21 16:38:17 +0000 2018,0,998603898129543169
6,Sprout Social,"Today, ""W"" stands for a Winning Company. Thank you to 2020 Women on Boards @2020WOB for honoring Cubic for having a… https://t.co/ssHu8VzlAn",,False,Fri Jun 21 07:24:09 +0000 2019,2,1141970040201383936
1,Twitter Web Client,#MemorialDayWeekend https://t.co/wJFDkqCwCN,,False,Fri May 26 20:59:57 +0000 2017,1,868210119988957184
4,Twitter Web Client,"And that's @CubicTS president, Matt Cole, talking about integrated payment systems. #SCNY18 #OneAccount https://t.co/ZLMw2PGvKm",,False,Wed May 09 14:35:27 +0000 2018,0,994224333869367296
0,Facebook,"Congrats to Cubic Transportation Systems and Greater Anglia Offers for winning the ""Best Product/Innovation of... https://t.co/f3fEqIWhFI",,False,Thu Nov 10 22:30:27 +0000 2016,0,796842482311032832
2,Sprout Social,We place tremendous value in establishing an environment where all races feel inspired and supported each and every… https://t.co/l7SicgkmNx,,False,Wed Feb 13 07:24:01 +0000 2019,1,1095584361523658753
3,Twitter Web App,"@PhillyAWE #DYK // Newest board member, Carolyn Flowers, is an experienced #transportation exec, formerly Sr. VP of… https://t.co/8F6CILIjCj",CubicCorp,False,Wed Nov 20 18:52:28 +0000 2019,1,1197226217373650956
0,Twitter for iPhone,Honoring all those who served on #MemorialDay https://t.co/9g4MwAelXw,,False,Sun May 29 14:28:10 +0000 2016,0,736927116575444992
1,Twitter Web Client,Our leaders welcomed Chancellor Pradeep Khosla of @UCSanDiego to our corporate headquarters to learn more about our… https://t.co/oPWaNRPDBb,,False,Thu Oct 19 20:25:27 +0000 2017,1,921110062914875392
1,Facebook,We have an updated Cubic Corporation overview video! Come and see what we're really about!! https://t.co/PeFEZoIbJ8,,False,Wed Oct 19 16:56:56 +0000 2016,1,788786019705483264
0,Hootsuite,Cubic’s Summer #Interns Get Real World #Corporate Experience https://t.co/fUfz338i2E https://t.co/IgWvSnk49g,,False,Fri Sep 09 18:33:05 +0000 2016,0,774314702776172544
4,Sprout Social,"#cubicinthecommunity  // At Cubic, we cycle for charity. Each year, Cubes in Austin hit the road to raise money for… https://t.co/SC0WYHhbiC",,False,Mon Apr 29 07:24:01 +0000 2019,1,1122763453440188416
5,Sprout Social,We asked our Cubes to write down the number of years they've spent at Cubic towards winning the customer. Here's ho… https://t.co/mbAsr49Eti,,False,Thu Jun 07 12:45:02 +0000 2018,0,1004705792812077059
3,Sprout Social,"Our focus stays firmly on the future. We'll continue to become leaner, driving down operational costs through simpl… https://t.co/WlvLBIytiY",,False,Mon Dec 17 19:26:01 +0000 2018,1,1074747564170321921
0,Facebook,An article about the conveniences of contactless payment! https://t.co/NOib6qa6LY,,False,Tue Apr 26 20:20:17 +0000 2016,0,725056930885066752
1,Twitter Web App,@wayup #NationalInternDay https://t.co/RNusA4Slgp,wayup,False,Thu Jul 25 20:39:08 +0000 2019,0,1154491294992850944
3,Sprout Social,Please help us congratulate Dan Hedstrom on being appointed to Chief Information Officer. #wearecubic… https://t.co/JMG0jE9ZMN,,False,Tue Feb 26 07:24:01 +0000 2019,1,1100295405957537795
4,Hootsuite,Wishing all of our Cubes and their families a happy Labor Day weekend! We greatly appreciate all of your hard work.… https://t.co/aE5sV0Yl4X,,False,Mon Sep 04 16:01:11 +0000 2017,0,904736107031666688
0,Twitter Web Client,#SOFIC #SOFIC18 #SOFIC2018 #WeAreCubic #NextMission https://t.co/OAyq3q4Cuq,,False,Mon May 21 14:57:15 +0000 2018,0,998578473928048640
1,Facebook,John Thomas of Cubic Corporation on the panel of San Diego Military Advisory Council's 8th annual #MEIS... https://t.co/wusM4ZrORJ,,False,Tue Nov 01 20:49:42 +0000 2016,1,793555640719249408
2,Twitter Web Client,Thank you @RepSusanDavis for visiting Cubic HQ yesterday! It was a pleasure meeting with you &amp; showing you a few of… https://t.co/8k0vKCWUhe,,False,Tue Apr 25 21:07:05 +0000 2017,2,856977890612609024
0,Facebook,Visit Cubic Global Defense @ #SHOTShow and test your shooting and judgment skills. https://t.co/uGSGucMfkt,,False,Wed Jan 18 17:40:33 +0000 2017,0,821774292480360458
1,Facebook,Cubic Transportation Systems receives contract extension from University of Maryland to enhance its smart bus... https://t.co/RAt8CMWwYw,,False,Wed Feb 01 21:21:26 +0000 2017,1,826903307646025730
2,Sprout Social,.@cubicdefense and @cubic_MS to Highlight Multi-Domain Training and #C4ISR Solutions at LANPAC 2019 -… https://t.co/ASht2e8Qbx,,False,Thu May 23 17:09:49 +0000 2019,1,1131608181241712640
2,Sprout Social,"Suggestion #3 for making strategy work from CEO, Brad Feldmann, ""Get everybody onboard.""
https://t.co/laigSX0orc… https://t.co/TJOk6NMVFN",,False,Mon Dec 10 19:26:02 +0000 2018,1,1072210850579185665
2,Sprout Social,"Kerrie Lawrence, Financial Analyst from San Diego, shares her thoughts on what #BlackHistoryMonth means to her.… https://t.co/IlPuzxcCHI",,False,Mon Feb 12 18:45:17 +0000 2018,0,963121848279060480
0,Facebook,"Cubic Corporation Executive Vice President and #CFO John D. ""Jay"" Thomas Recognized as an National Association of... https://t.co/V1E0m6vJqn",,False,Tue Apr 26 17:40:45 +0000 2016,3,725016779332943873
2,Twitter Web Client,@CubicTS @AAAEDelivers @airportscouncil Keep up the great work @dicksonaviation #AirportCX #Dallas. ✈️✈️✈️,CubicTS,False,Wed Mar 07 16:05:13 +0000 2018,0,971416489294159872
1,Facebook,Make sure you visit our booth at #IITSEC2016 in a few weeks to learn about Cubic's innovation in military training. https://t.co/4SzflXN0Uo,,False,Tue Nov 08 21:42:04 +0000 2016,0,796105531043745796
4,Sprout Social,"At Cubic, we believe that ""Innovation is by design and performance is by people"". #WeAreCubic and #WeAreHiring. Lea… https://t.co/zq1HEF1ukt",,False,Thu Apr 11 07:24:02 +0000 2019,2,1116240472417161216
5,Twitter Web Client,"Only 25 days left until Christmas—let the countdown begin! 
We’re in the holiday spirit at our corporate headquarte… https://t.co/ewpn89Tlse",,False,Thu Nov 30 19:53:18 +0000 2017,1,936322263044911104
7,Twitter Web Client,It’s been a busy couple months for us at Cubic! We're excited to further our @CubicTS NextCity vision by delivering… https://t.co/5e07qrvLWh,,False,Wed Nov 22 17:49:38 +0000 2017,4,933392040599027713
4,Sprout Social,".@Cubic_MS in partnership with @_HELP_NGO_ deployed its GATR #satellitecommunication antennas, DTECH rugged #IoT, &amp;… https://t.co/FMIdr4pk5n",,False,Mon Oct 07 07:24:26 +0000 2019,2,1181108004084518913
4,Sprout Social,#NationalCareersWeek // A career at Cubic is an opportunity to achieve your professional goals in an environment th… https://t.co/RHUEo1dlyg,,False,Fri Mar 08 10:23:07 +0000 2019,4,1103964354481917952
0,Twitter Web Client,@Cubic_MS @ATT @FirstNet @IWCEexpo Nice work Cubic team. Keep it up - and have fun at #IWCE2018!,Cubic_MS,False,Wed Mar 07 20:04:24 +0000 2018,0,971476682614779904
2,Facebook,"For over 20 years, Cubic has worked with Transport Scotland to deliver and maintain an efficient and sustainable... https://t.co/cA74YGkEZR",,False,Wed Feb 15 21:15:06 +0000 2017,2,831975143152967681
