favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
137,Twitter Web Client,"⚡️ “2019 Annual Shareholder Meeting”

https://t.co/OCeQTga87l",,False,Wed May 29 15:49:12 +0000 2019,25,1133762221157355524
185,Twitter Web Client,"Together with @SABIC, we’re creating jobs and building a new facility as part of our Gulf Coast Growth Ventures Pro… https://t.co/8Luro7jWbl",,False,Thu Jun 13 13:15:08 +0000 2019,43,1139159268375093248
50,Twitter Web App,Congrats to @NoLimitsNate_ on a job well done in the @ninjawarrior National Finals! 🌟 #AmericanNinjaWarrior… https://t.co/qLH5wiBIsH,,False,Tue Sep 10 00:30:37 +0000 2019,11,1171219390907453445
52,Twitter for iPhone,Today our Chairman and CEO Darren Woods gives remarks at the 2019 ExxonMobil Annual Shareholder Meeting. Stay tuned… https://t.co/dP5VOzCAAO,,False,Wed May 29 13:37:26 +0000 2019,17,1133729061908488193
45,Twitter Web Client,"During #AsianPacificAmericanHeritageMonth, we’re celebrating our Asian Connection for Excellence (ACE) group, which… https://t.co/hIW1xWlRD0",,False,Fri May 31 14:28:43 +0000 2019,14,1134466744091889664
207,Twitter Web Client,Hitting the road this #LaborDayWeekend? Keep your windows closed when you’re driving 60 miles per hour or more. Ope… https://t.co/CeoGetYdFy,,False,Fri Aug 31 15:21:33 +0000 2018,72,1035548151753703425
94,Twitter Web App,"With advanced products and technology, we’re helping drivers reach their destinations more sustainably. https://t.co/C4zpWDNps0",,False,Tue Sep 24 16:10:29 +0000 2019,31,1176529345063636993
44,Twitter Web Client,Explore the biofuel potential of algae with one of our algae specialists and a promising young scientist. Watch mor… https://t.co/Kce44puCVk,,False,Thu Dec 06 15:44:15 +0000 2018,21,1070705486658527234
24,Twitter for iPhone,Find out more about groundbreaking research on genetic tools from our partner @SynGenomeInc here: https://t.co/AACWhP4w0d,,False,Tue Jul 10 00:47:55 +0000 2018,6,1016484123773362177
151,Twitter Web Client,"#Poll It’s summer, and you’re sweating. What’s a cool way to, well, stay cool this summer without maxing out your energy bill?",,False,Wed Jul 25 14:58:30 +0000 2018,18,1022133998267584513
43,Twitter Web Client,"From the desert to the strip, see how we’re working with a Las Vegas cab company to put our motor oils to the test. https://t.co/uNqgIUqlml",,False,Mon Feb 11 15:45:31 +0000 2019,8,1094985793712590850
117,Twitter Web Client,"From the Wright brothers’ use of Mobil oil lubricants, to its prevalence around the world today – our aviation fuel… https://t.co/DM2NmfUc4L",,False,Fri Nov 16 17:53:50 +0000 2018,20,1063490338873069570
39,Twitter Web Client,Tune in @XOM_NatGas at 4:30 P.M. EST when we’ll be live with leading women in the gas industry @WGC2018 discussing… https://t.co/TjhACUQptK,,False,Thu Jun 28 17:50:21 +0000 2018,13,1012392775411752960
302,Twitter Web Client,"We’re making a $2 billion investment to expand our Baytown chemical complex, creating 2,000 jobs. Learn more about… https://t.co/SnQPrMZ8Ty",,False,Thu May 02 18:17:04 +0000 2019,75,1124014959808122880
24,Twitter Web Client,The answer: unplug cooling units and other major appliances that can be an energy suck while you’re away. Turn them… https://t.co/UqTtkEF1ui,exxonmobil,False,Fri Sep 14 21:37:13 +0000 2018,6,1040716120829898753
206,Twitter Web Client,"How big is our Singapore expansion project? 800-ton reactor big. We moved the equipment 5,500km across Asia to help… https://t.co/GBUb7HQGoc",,False,Tue Oct 09 15:07:17 +0000 2018,50,1049677685830676482
148,Twitter Web Client,"As the F1 season kicks off, we’re giving you an inside look at the trackside lab of ExxonMobil technical advisors,… https://t.co/4b5DxHb1Kb",,False,Fri Mar 22 13:55:39 +0000 2019,39,1109091269442260992
55,Twitter Web Client,"Take a look inside Hebron, an engineering wonder helping to responsibly meet the world’s rising energy demand. https://t.co/5notzHAw0p",,False,Fri Dec 21 16:32:59 +0000 2018,31,1076153567994658816
19,Twitter for iPhone,"“ExxonMobil employees are a global community, responsibly developing the energy and products that improve people’s… https://t.co/cLDRRmqIiF",,False,Wed May 29 14:40:14 +0000 2019,9,1133744864393347073
28,Twitter Web Client,".@24hoursoflemans is the ultimate test of skill, character and @Mobil1 fluids. 🏁 Congrats to the @Toyota_Hybrid tea… https://t.co/faqSlqN31L",,False,Mon Jun 18 17:32:34 +0000 2018,12,1008764420309291012
90,Twitter Web Client,Energy jobs are in demand in Baton Rouge. See how our partnership with the @MyBRCC North Baton Rouge Industrial Tra… https://t.co/DfQT8cVdM9,,False,Wed Jan 09 15:24:50 +0000 2019,20,1083021788790079488
48,Twitter Web Client,Our investment in Gulf Coast manufacturing projects are expected to help create more than 45K jobs.… https://t.co/1fTWydiInL,,False,Tue Sep 25 15:32:08 +0000 2018,19,1044610511776681984
97,Twitter Web Client,See why we’re investing over $1 billion to expand our facilities in Rotterdam. https://t.co/6iW1gwS0ai,,False,Mon Jun 11 17:45:02 +0000 2018,30,1006230842518200321
456,Twitter Web Client,"Wrapping up @CERAWeek, our own Vijay Swarup will talk about the impactful role technology plays in addressing the d… https://t.co/bYJhc1ddD2",,False,Fri Mar 15 14:41:26 +0000 2019,36,1106566077448970240
38,Twitter Web Client,We rely on engineers like Moriah to solve complex problems and improve lives everywhere. #WE18 👩‍🔬 https://t.co/BaqGZXK5r3,,False,Fri Oct 19 20:04:32 +0000 2018,7,1053376370796122112
424,Twitter Web App,Congrats to M. Stanley Whittingham and his colleagues on winning the @NobelPrize in chemistry for their pioneering… https://t.co/LOpaMVGYqI,,False,Wed Oct 09 18:36:09 +0000 2019,102,1182001822220931073
116,Twitter Web Client,"It’s #NationalMentoringMonth and we’re spotlighting Larry Galloway, a retired employee who helps young people get j… https://t.co/hYVyDg7Rx1",,False,Wed Jan 23 15:55:36 +0000 2019,25,1088102961908195328
894,Twitter Web Client,XTO President Staale Gjervik spoke @CERAweek about our long-standing commitment to minimizing environmental impact… https://t.co/kstJWkQria,,False,Wed Mar 13 22:04:36 +0000 2019,102,1105952827032121346
27,Twitter for iPhone,Congratulations to the 11 grant winners! https://t.co/EM5529b8SQ,,False,Wed Mar 20 21:42:27 +0000 2019,10,1108483970189148163
10,Twitter Web Client,#Poll It’s laundry day and you want to save energy. What’s an easy way to cut a washer’s energy use in half?,,False,Mon Jul 09 14:30:08 +0000 2018,7,1016328656866693122
44,Twitter Web Client,Next pit stop on the Mobil 1™ Annual Protection 20K Road Trip? LA. Follow along to watch our drivers push @Mobil1 t… https://t.co/9Qarh2VeQH,,False,Mon Jul 16 16:00:31 +0000 2018,13,1018888117531676672
113,Twitter Web Client,"Another highlight from 50 years at our Corporate Strategic Research Lab? They’re small &amp; granular, and in some case… https://t.co/iGdyimq8Ar",,False,Tue Sep 04 20:26:03 +0000 2018,20,1037074334534250497
448,Twitter Web Client,"From getting dunked in water to finding a speedy escape, workers undergo rigorous training before even stepping foo… https://t.co/TDkwF2GSuc",,False,Wed Jul 03 13:54:08 +0000 2019,99,1146416840849219584
99,Twitter Web Client,"From helping drivers get the most out of their vehicles to transforming energy challenged regions of the world, our… https://t.co/5kKYsr8wr8",,False,Thu Feb 21 15:54:28 +0000 2019,21,1098611921920626688
206,Twitter Web Client,"Over the next 20 years, the number of electric cars will skyrocket. Find out how we're preparing for cars that don'… https://t.co/sXxul1arBh",,False,Tue Oct 30 13:45:07 +0000 2018,74,1057267155421593600
27,Twitter Web Client,Any potential regulatory adjustments won’t alter our stated commitment to reduce #methane emissions in our operatio… https://t.co/kHednjQ4FQ,,False,Thu Sep 13 15:41:34 +0000 2018,11,1040264230404902914
93,Twitter Web Client,“Our continued focus on long-term fundamentals and portfolio improvements position us well to grow shareholder valu… https://t.co/wQFgxXK6MN,,False,Fri Feb 01 15:47:49 +0000 2019,21,1091362491706286082
171,Twitter Web Client,#DYK most of your washing machine’s energy is used to heat the water? Detergents work just as well in colder temper… https://t.co/U9bo2958mm,,False,Wed Oct 10 16:33:05 +0000 2018,52,1050061667273465858
229,Twitter Web Client,"We’re dedicated to teaching women and girls. With @DiscoverEorg, @ExxonMobil hosts annual Introduce a Girl to Engin… https://t.co/bnA9O73E8c",,False,Thu Oct 11 15:59:33 +0000 2018,39,1050415616937607168
17,Twitter for iPhone,"“Last year, we set goals to reduce methane emissions by 15 percent and flaring by 25 percent.  We’re on track to me… https://t.co/KzmcdVBItR",,False,Wed May 29 14:44:24 +0000 2019,8,1133745915246850053
75,Twitter Web App,"If you’re looking to keep the energy bill down this summer, consider skipping the dryer and hanging your laundry on… https://t.co/XlYRG8R4fb",,False,Wed Sep 04 15:36:19 +0000 2019,13,1169272988593729537
36,Twitter Web Client,"In honor of #VeteransDay, meet a few veteran employees who discuss how their experience in the military has helped… https://t.co/sWXeEXEc9Z",,False,Mon Nov 12 15:15:07 +0000 2018,11,1062000847540928512
61,Twitter Web Client,We’re at #AspenIdeas talking about scaling up lower-emission energy solutions at the panel ‘Technologies Needed to… https://t.co/iiMLSwgqaa,,False,Fri Jun 28 15:45:06 +0000 2019,25,1144632824559034368
80,Twitter Web Client,"If you’re on candy duty tonight, turn your house lights off to avoid wasting energy. Instead, use decorative LEDs t… https://t.co/gJRWqHta1Q",,False,Wed Oct 31 19:34:53 +0000 2018,11,1057717566607646724
25,Twitter Web Client,Read our full statement regarding the New York Attorney General civil complaint. https://t.co/ME7VTW3xbC https://t.co/f1bPZ9Ang0,,False,Wed Oct 24 20:29:44 +0000 2018,21,1055194655007145984
103,Twitter Web Client,"Meet connected worker architect Eric Johnston, who uses #AR and wearable tech to help workers stay safe and collabo… https://t.co/zLoR7Yiy7v",,False,Tue Apr 02 15:56:53 +0000 2019,25,1113108047809953792
179,Twitter Web App,"We’re thankful for the contributions of our veterans. Today we spotlight our Veteran Advocacy and Support Team, an… https://t.co/2Qp8HEmooJ",,False,Mon Nov 11 18:21:24 +0000 2019,27,1193956911131037696
227,Twitter Web Client,"From aviation fuels and lubes to hydraulic fluids, our products and technology have played an integral role in help… https://t.co/9naeTgksOe",,False,Sun Aug 19 17:33:38 +0000 2018,41,1031232737183768577
73,Twitter Web Client,"To gear up for #WE18, we’re highlighting boundary-breaking engineers like Brighid. She’s an Americas products techn… https://t.co/BMJGNPmZfF",,False,Wed Oct 17 15:36:46 +0000 2018,11,1052584209720717313
147,Twitter Web Client,We’re testing new ways to grow algae together with @SynGenomeInc. The photosynthetic efficiency assay attempts to m… https://t.co/ChFK2wnv3D,,False,Tue Nov 20 16:18:53 +0000 2018,37,1064915995473657856
433,Twitter Web Client,"Contributing $43 billion to the GDP in 2017, our operations directly benefit the U.S. economy. https://t.co/gEOq3dvciN",,False,Fri May 03 16:35:16 +0000 2019,64,1124351729791905792
13,Twitter Web Client,CEO Darren Woods participated in the @business #NewEconForum Energy Challenges in the New Economies panel in Singap… https://t.co/qs7cam5x0J,,False,Wed Nov 07 16:15:39 +0000 2018,4,1060204139475619840
63,Twitter Web Client,"Whether you’re racing for a few hours or a few weeks, durable bike tires, seats, grips, performance clothing and sh… https://t.co/BdMTOkebKq",,False,Sat Jul 07 11:59:26 +0000 2018,19,1015565952921063430
56,Twitter Web Client,Our VP of R&amp;D Vijay Swarup spoke with @AmyAHarder @axios #AspenIdeas this morning about the role carbon capture and… https://t.co/MLursRlzM7,,False,Fri Jun 28 20:59:56 +0000 2019,16,1144712054076563462
83,Twitter Web Client,"#WE18 is in full swing as we continue to honor #boundarybreaking engineers at ExxonMobil. Today, we spotlight Chimm… https://t.co/z6iONmnk79",,False,Fri Oct 19 14:40:21 +0000 2018,21,1053294788924059648
35,Twitter for iPhone,"“We are well on our way to meeting the goals we laid out last year, doubling 2017 earnings potential by 2025, and g… https://t.co/mq0iT9ryTc",,False,Wed May 29 14:57:16 +0000 2019,15,1133749151014031361
71,Twitter Web Client,"Today, we announced our commitment of $10 million to the new Singapore Energy Center Partnership. The partnership w… https://t.co/GSeIYS7cdq",,False,Wed Oct 31 12:34:36 +0000 2018,9,1057611794976567301
213,Twitter Web Client,Learn how to increase your car’s fuel efficiency by making just one small change. #SmallChangesBigEfficiency https://t.co/4Ug7Q0EWnX,,False,Mon Sep 10 19:06:53 +0000 2018,69,1039228737865371653
263,Twitter Web Client,Today we announced our estimated third quarter 2018 earnings of $6.2 billion. https://t.co/P8DRD5axuz https://t.co/TklD8bBhmz,,False,Fri Nov 02 14:05:54 +0000 2018,69,1058359549189603329
326,Twitter Web App,"In honor of #WE19 we’re celebrating all our brilliant female engineers who break new ground all day, every day.… https://t.co/kN03IBtgbM",,False,Thu Nov 07 16:00:30 +0000 2019,52,1192471898266976256
291,Twitter Web App,"From uncovering new ways to protect the environment, to helping local businesses get involved, see how our operatio… https://t.co/JRSxH9ATEu",,False,Mon Sep 30 17:12:51 +0000 2019,42,1178719366487166976
95,Twitter Web Client,"At the @MyBRCC North Baton Rouge Industrial Training Initiative, students develop skills like welding and pipefitti… https://t.co/97YTfheccH",,False,Tue Jan 22 15:34:34 +0000 2019,18,1087735279782322176
72,Twitter Web Client,"This year’s #WE18 may be coming to an end, but we’re still supporting our brilliant and #boundarybreaking engineers… https://t.co/rpr8iv24IT",,False,Sat Oct 20 15:31:12 +0000 2018,9,1053669974760398849
384,Twitter Web Client,"Today, we celebrate the return of @NASA astronaut and former ExxonMobil employee @Astro_Feustel from @Space_Station… https://t.co/Jpf4TUOQEf",,False,Thu Oct 04 16:36:07 +0000 2018,60,1047888102499471360
199,Twitter Web Client,"As a part of our Growing the Gulf Initiative, today we announced construction on a new unit in our Beaumont, Texas… https://t.co/uDC7FyEJIn",,False,Tue Jan 29 18:12:29 +0000 2019,51,1090311737876860928
87,Twitter Web Client,Watch Vijay Swarup join @IBM chairman @GinniRometty on the #CES2019 panel to discuss the roles of tech &amp; computing… https://t.co/TuytVmK1cH,,False,Tue Jan 08 20:40:41 +0000 2019,17,1082738886042939392
70,Twitter Web Client,Learn how we are producing the energy and products the world needs in a responsible manner. https://t.co/WwBp0dZen8 https://t.co/xukv78DivN,,False,Thu Oct 25 15:07:05 +0000 2018,18,1055475842057428992
208,Twitter Web Client,How much is ExxonMobil investing in the U.S. economy? $50B. https://t.co/pqAHXULVdb,,False,Tue Oct 16 16:18:18 +0000 2018,60,1052232275579072512
114,Twitter Ads,Learn how we deliver energy that fuels the world. #EnergyAwarenessMonth https://t.co/jzqQTQ5RT9,,False,Mon Oct 01 20:43:46 +0000 2018,36,1046863265366773761
75,Twitter Web Client,"For our next winter efficiency tip, we show why you should skip the warmup and just drive. https://t.co/TSeZ7IbQNR",,False,Thu Feb 28 16:28:21 +0000 2019,17,1101157167204306949
1270,Twitter Web Client,"From petri dish to pond to potential biofuel, watch how we are continuing our algae research in Calipatria, CA, wit… https://t.co/vLN2YbFGJr",,False,Thu Apr 18 14:32:40 +0000 2019,134,1118885060093140993
551,Twitter Web Client,"By 2025, thanks in part to newly discovered pockets of natural gas, new chemical projects across the U.S. are estim… https://t.co/SBIvgohZef",,False,Thu Sep 13 17:19:48 +0000 2018,155,1040288950601048066
86,Twitter Web App,What helps one car win the race? Find out through the eyes of a 9-year-old who’s eager to learn how oil helps cars… https://t.co/EHXPNiynj3,,False,Wed Aug 14 14:55:10 +0000 2019,20,1161652489667698689
124,Twitter Web Client,"To help fuel another phase of #biofuel research, @Clariant is partnering with @ExxonMobil and @REGbiofuels. They're… https://t.co/Q9nrCdgHrh",,False,Wed Jan 23 06:04:19 +0000 2019,59,1087954159792504834
261,Twitter Web Client,Meet just a few of the women around the world who inspire us. #InternationalWomensDay https://t.co/b22ymzvnNj,,False,Fri Mar 08 16:26:22 +0000 2019,82,1104055769111117824
625,Twitter Web Client,Ever wonder what life is like on one of the world’s largest offshore platforms? https://t.co/nNr4Bn87vL,,False,Tue Apr 09 15:15:06 +0000 2019,218,1115634245748297728
96,Twitter Web Client,Today we announced estimated second quarter 2018 earnings of $4 billion. https://t.co/r4ySfzsAWf https://t.co/l9gfavUd3u,,False,Fri Jul 27 14:53:04 +0000 2018,39,1022857406265606144
33,Twitter Web Client,Meet the Izod Pendulum Impact Tester – a swinging pendulum that tests a piece of plastic’s resistance to impact str… https://t.co/BEB8MsjMKQ,,False,Tue Jun 26 14:51:10 +0000 2018,11,1011622907213176832
577,Twitter Web App,"From hours in a lab to petri dishes, find out what it takes to research the world’s next big energy source. https://t.co/6dBH4FdatK",,False,Tue Aug 20 15:40:56 +0000 2019,68,1163838333073670145
75,Twitter Web Client,"Through our employee PRIDE network, ExxonMobil is energizing LGBTQ celebrations around the world. Check out a few o… https://t.co/0SykGBV1WS",,False,Mon Jun 24 20:40:52 +0000 2019,15,1143257708084301824
32,Twitter Web Client,Winter tip #1: Lowering your blinds can also lead to a lower heating bill. https://t.co/maGiGlZFxK,,False,Thu Feb 14 15:06:39 +0000 2019,7,1096063176871948288
60,Twitter Web Client,Always driving with a lot of stuff in your trunk? You may want to rethink that habit. #SmallChangesBigEfficiency https://t.co/j5yHR98lb2,,False,Mon Sep 24 17:40:49 +0000 2018,19,1044280507364708352
345,Twitter Web App,Our high-performance lubes are helping to power the future of energy in Asia. #SoothingScience https://t.co/q3Tn7IXmRl,,False,Wed Sep 18 15:23:36 +0000 2019,47,1174343217912930305
55,Twitter Web App,What can cookies &amp; milk teach us about the future of energy? Plenty. Watch the video to find out more. https://t.co/XA5gkoeWYb,,False,Fri Nov 22 17:18:12 +0000 2019,10,1197927271891382278
119,Twitter Web App,"Double, double toil and troubleshoot as we work to develop algae biofuel to scale. We’re celebrating… https://t.co/uunjikl1PN",,False,Fri Oct 25 15:38:17 +0000 2019,29,1187755265401204737
378,Twitter Web Client,Did you know we can reduce emissions at industrial sites by up to 90% with a process called carbon capture and stor… https://t.co/sZXB8tgtHc,,False,Mon May 20 14:25:50 +0000 2019,134,1130479749350985729
112,Twitter Web Client,"ExxonMobil Synergy delivered? It's possible with @startyoshi, an app-based mobile fuel and car service provider now… https://t.co/89xAjpg1f7",,False,Tue Aug 14 16:11:10 +0000 2018,29,1029400043869163520
2,Twitter Web App,@MSNBC @allinwithchris @msnbc Reports that claim we reached definitive conclusions about climate change decades bef… https://t.co/ZBwLwktd7P,MSNBC,False,Fri Sep 20 22:35:39 +0000 2019,0,1175176723513692163
642,Twitter Web App,It’s demo time at the School of ExxonMobil. We learned all about helium’s many uses and tested its lifting power wi… https://t.co/ruvtzvp1MN,,False,Fri Oct 11 15:00:54 +0000 2019,36,1182672429166010368
200,Twitter Web Client,See why protecting Guyana’s ecosystem is so important for responsible development in the country. https://t.co/Rv3DaXgYwO,,False,Wed Jun 19 16:17:23 +0000 2019,39,1141379459171442688
406,Twitter Web Client,"Today we announced our plans to join the Oil and Gas Climate Initiative, a voluntary initiative representing 13 of… https://t.co/gnxnexuAO9",,False,Thu Sep 20 14:07:06 +0000 2018,121,1042777173139116033
271,Twitter Web Client,CEO Darren Woods speaks at the #NewEconForum in Singapore about the “dual challenge” of meeting the world’s growing… https://t.co/SgSd3fBj8n,,False,Wed Nov 07 19:22:58 +0000 2018,32,1060251280097140736
130,Twitter Web Client,"In the past 40 years, we’ve become an industry leader in carbon capture. See why this technology is so important to… https://t.co/ozq8wpYJ39",,False,Mon Mar 25 16:23:13 +0000 2019,39,1110215570383949824
90,Twitter Web Client,Have an unbridled passion for chemistry? Join fellow chemists in our world-class facilities to advance industry-lea… https://t.co/GJLlIXUWe2,,False,Mon Oct 22 15:46:18 +0000 2018,14,1054398547192434688
