favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
1,Twitter Web Client,We’re a 2014 @WashingtonPost Top Workplace! Thank you to our Arlington people! #WeAreTheEnergy http://t.co/vwd0ryZLwT http://t.co/UNCdFDDZe9,,False,Fri Jun 20 13:00:28 +0000 2014,0,479972050522898432
8,Twitter Web App,"At AES, we aim to develop people to their fullest potential. #Energy4Talent is our global trainee program that offe… https://t.co/xCV8eD1HC8",,False,Fri Nov 15 19:21:33 +0000 2019,1,1195421599790489600
0,Twitter Web Client,@aes_d_energy and @KIUC brought the largest operational solar+storage system online to create a new model for stabi… https://t.co/oVdCoy0qHf,aes_d_energy,False,Tue Apr 16 22:41:06 +0000 2019,1,1118283200479027201
0,Twitter Web Client,@AESenPanama’s @MiguelEBolinaga shared how #AESColón is helping to create a cleaner energy future in #Panama and be… https://t.co/q23JQI3Pcq,AESenPanama,False,Thu Dec 20 01:08:07 +0000 2018,0,1075558432462266368
5,Twitter Web Client,#Excellence is one of AES’ five values. The @aespanama team recently held APEX training for its new people to teach… https://t.co/pKxC462Pro,,False,Tue Feb 05 01:59:05 +0000 2019,1,1092603487194660864
9,Twitter Web Client,AES México has the recipe for recycling success. It’s their RETO ReciclAES (Recycling Recipes) campaign which chall… https://t.co/nusREJT8nc,,False,Mon Jan 14 23:29:23 +0000 2019,2,1084955669617393665
6,Twitter Web App,Cecilia is right – diversity and inclusion is strategic and fundamental to our success at AES.… https://t.co/wyMcfIyi1c,,False,Fri Jul 26 18:59:15 +0000 2019,0,1154828545379770373
5,Twitter Web Client,"Helping El Salvador get greener with the addition of Pasaquina, the first 10 MW of the 100 MW Bósforo project in th… https://t.co/P6uzWf27HZ",,False,Fri Jun 01 22:40:17 +0000 2018,1,1002681268398690307
7,Twitter Web Client,Don’t miss your chance to lead and transform the future of energy. Doing something extraordinary starts with submit… https://t.co/ZW8pl6t8KN,,False,Fri Oct 26 17:53:52 +0000 2018,0,1055880205049438208
17,Twitter Web Client,We’re helping to create a sustainable energy future in #Vietnam. AES Vietnam  was recently recognized as a finalist… https://t.co/DZyPKZAsZY,,False,Wed Apr 10 22:44:13 +0000 2019,3,1116109658865926145
13,Twitter Web Client,AES Mexico recently reached a major milestone in the construction of its 306 MW Mesa La Paz wind facility. The firs… https://t.co/Wdm8MeyPxM,,False,Fri May 24 17:46:07 +0000 2019,9,1131979705438167042
21,Twitter Web Client,"Last month, we inaugurated the Delhi Battery Energy Storage System that will pave the way for the adoption of… https://t.co/f5g0Jogg0G",,False,Thu Mar 21 21:10:55 +0000 2019,10,1108838421672480768
4,Twitter Web Client,"Do you want to lead and transform the future of energy?
Sign up for the AES Trainee Program at… https://t.co/t3oNglSAYQ",,False,Wed Nov 07 19:45:31 +0000 2018,1,1060256955086848000
9,Twitter Web Client,We believe in the power of a greener energy future which is why we are committed to adopting the financial disclosu… https://t.co/SnTTFpW0MS,,False,Tue Apr 03 16:56:37 +0000 2018,5,981213897121296389
19,Twitter Web Client,Our mission is to improve lives and we’re recognized for it. @3BLMedia ranked us No. 62 of the 100 Best Corporate C… https://t.co/3Y0MHmmrmK,,False,Tue May 28 15:47:17 +0000 2019,3,1133399351789785094
15,Twitter Web Client,Safer and greener. That’s our mission. AES Tietê in #Brazil just published their #sustainability report that shares… https://t.co/p01q0Ac52Q,,False,Thu Mar 07 01:59:02 +0000 2019,5,1103475108289617921
9,Twitter Web App,Are you ready to create the energy of the future? We're  recruiting recent college grads to develop future leaders… https://t.co/VNdouykZI9,,False,Fri Sep 27 16:28:45 +0000 2019,4,1177621106729144321
11,Twitter Web Client,#Proud to be included on the #DJSI North America Index for 5 years as 1 of 4 utilities. Thank you to our people for… https://t.co/vSZtdwtEyE,,False,Wed Sep 19 12:42:49 +0000 2018,1,1042393575252783106
5,Twitter Web App,@AESDominicana  received its 200th #LNG cargo shipment at the Andrés LNG Terminal on August 10 in the… https://t.co/GMq8US7TaO,AESDominicana,False,Thu Aug 15 01:02:40 +0000 2019,3,1161805370492424192
10,Twitter Web App,"We’re powering community in #Indianapolis. Today, 400 of our people and partners joined together to transform River… https://t.co/BZA40u7rte",,False,Tue Oct 08 22:31:25 +0000 2019,3,1181698642098434048
17,Twitter Web App,"AES President and CEO @AndresGluski joined leaders from @IBM, @fibraunomx, @HSBC,  @GrupoVotorantim and… https://t.co/4gltcPituU",,False,Mon Oct 28 17:51:43 +0000 2019,2,1188876010575618048
7,Twitter Web Client,"Meet Ron Taylor. He’s been setting the right example, the safe example for 40 years. Ron leads with safety and you… https://t.co/aFvhDGi5BQ",,False,Wed May 30 02:31:58 +0000 2018,1,1001652408030818304
6,Twitter Web App,"Our differences make us extraordinary. @IPLPower sponsored the Women IN Energy conference, focused on innovation, t… https://t.co/zrAgHAGvBa",,False,Wed Nov 06 02:56:50 +0000 2019,2,1191912293178716161
11,Twitter Web Client,"Our IT team in Andes earned 1st place in our APEX Value Awards &gt;$2M. They created a centralized, multi-lingual tool… https://t.co/gzFEfyyR05",,False,Wed Aug 01 19:57:26 +0000 2018,4,1024745944804413442
15,Twitter Web App,The @aespanama  team received first place in the Infrastructure category of the Cemex Works Award in #Panama for ou… https://t.co/AkvmgVEZnX,,False,Fri Sep 20 20:50:53 +0000 2019,3,1175150359288918017
6,Twitter Web Client,We are proud to provide solar energy and storage for Kauai’s transition from traditional fuel to renewables.… https://t.co/QohIBDL8uy,,False,Thu Jun 28 22:31:58 +0000 2018,2,1012463647652761600
9,Twitter Web Client,We’re committed to a sustainable future and communicating the actions we’re taking. AES #Colombia just launched its… https://t.co/xJDYsP9m9z,,False,Tue Apr 02 19:27:22 +0000 2019,2,1113161017276731392
4,Twitter Web Client,It's time to do something extraordinary. Lead and transform the future of energy with AES by applying to the Energy… https://t.co/NFTeluSgfn,,False,Thu Sep 27 13:57:36 +0000 2018,1,1045311496337739778
9,Twitter Web Client,"At AES, we believe being inclusive ignites the power of our differences. #DiversityandInclusion https://t.co/4wLYPzgx5A",,False,Fri Feb 01 21:00:36 +0000 2019,0,1091441207576838150
10,Twitter Web Client,Press Release: AES Looking for Drones and Robotics Solutions to Improve the Safety and Availability of Its Plants https://t.co/qPviQRGcnU,,False,Mon Nov 07 12:07:54 +0000 2016,6,795598649912950784
18,Twitter Web Client,"At AES, our #values are words we live by and we’re proud to be named one of the #WorldsMostEthicalCompanies by… https://t.co/VrvBPDVM6C",,False,Wed Feb 27 00:07:33 +0000 2019,7,1100547952601452544
6,Twitter Web Client,We celebrated how #diversity makes us extraordinary at the @ASCOA Women’s Hemispheric Network Forum. AES' Tish Mend… https://t.co/HKLZAa8o9I,,False,Mon Apr 08 22:17:21 +0000 2019,1,1115378120968867841
4,Twitter Web Client,"sPower is helping @Apple, @Akamai, @Etsy and @SwissRe access large #renewableenergy with solar and wind projects th… https://t.co/D2NEL4VqBA",,False,Tue Aug 07 17:46:15 +0000 2018,1,1026887255649083397
1,Twitter Web Client,"Press Release: AES Reports Strong Year-to-Date Cash Flow and Reaffirms Full-Year 2016 Guidance
https://t.co/pOSv541NIK",,False,Fri Nov 04 10:23:55 +0000 2016,2,794485317508153344
13,Twitter Web App,"At AES, our people are foundational to our success. That’s why we aim to develop people to their fullest potential.… https://t.co/Jg939CxlZT",,False,Fri Aug 30 19:40:52 +0000 2019,0,1167522592934117376
15,Twitter Web Client,Celebrating 25 years in Argentina with a 20 year Power Purchase Agreement (PPA). Congratulations to the AES team in… https://t.co/jmhYENinF0,,False,Fri May 25 20:32:05 +0000 2018,5,1000112288257511424
12,Twitter Web Client,AES is applying innovation in #Colombia. AES Colombia’s projects to extend a reservoir’s life and artificial intell… https://t.co/rypjJDQQ5A,,False,Thu Feb 07 23:04:23 +0000 2019,3,1093646685643911170
34,Twitter Web Client,"#Safety comes first at AES – on the job, at home, in our communities and online. The AES Global #Cybersecurity team… https://t.co/7sORuVHrko",,False,Thu Apr 11 22:07:02 +0000 2019,7,1116462689927204864
2,Twitter Web Client,Press Release: AES Announces Quarterly Dividend https://t.co/Hcc1lfAGKi,,False,Thu Apr 13 12:01:34 +0000 2017,0,852491951484137472
17,Twitter Web App,"AES Tietê recently held its seventh Energia em Foco event. At the event, the team recognized its 20 year anniversar… https://t.co/i8jx4Hakj2",,False,Wed Nov 13 01:18:59 +0000 2019,2,1194424384330448897
3,Twitter Web Client,@AESpuertorico is setting the standard for excellent workplaces in #PuertoRico. The team was recognized as A Great… https://t.co/B4ZCu6eDHd,AESpuertorico,False,Wed Feb 06 00:16:44 +0000 2019,0,1092940115603845120
7,Twitter Web App,Excellence is a value at AES and we are always working to improve. One of the tools we use across the company is ca… https://t.co/LzIVaSaZTT,,False,Wed Aug 07 16:25:04 +0000 2019,1,1159138397094653958
0,Twitter Web Client,AES Sells Minority Stake in Masinloc Power Plant and Development Projects in the Philippines for $453 Million http://t.co/8m1AU6O3dx,,False,Wed Jun 25 20:35:57 +0000 2014,0,481898614336544768
13,Twitter Web App,"#India PM @narendramodi held a forum with global CEOs, including @AndresGluski, to discuss business, trade and inve… https://t.co/6NUBDDpMX2",,False,Thu Sep 26 15:45:37 +0000 2019,5,1177247863195230209
0,Twitter for iPhone,"…Alongside multilaterals such as @the_IDB and @IFC_Org, U.S. agencies such as @OPICgov and @USAID, as well as, regional and local partners",,False,Wed Jul 23 19:17:26 +0000 2014,0,492025714666110977
12,Twitter Web Client,"#Innovation is part of our DNA at AES. We built and grew the company by applying innovation, creating solutions to… https://t.co/YPiOXLmn6b",,False,Wed Feb 13 00:13:35 +0000 2019,3,1095476041156485121
1,Twitter Web Client,Press Release: AES Announces Quarterly Dividend https://t.co/Jrl9lzRrWA,,False,Mon Jul 17 20:54:12 +0000 2017,1,887052838823751680
6,Twitter Web Client,Press Release: AES to Deploy 37.5 MW of Advancion® Energy Storage Arrays for SDG&amp;E https://t.co/QgAwHiff9m,,False,Thu Aug 18 22:41:23 +0000 2016,3,766404653001080832
6,Twitter Web Client,What’s next in solar energy—how about solar cars? AES Puerto Rico is  proud to support engineering students at the… https://t.co/KDv3KCC8Nu,,False,Mon Jul 23 22:19:10 +0000 2018,1,1021520120064237568
20,Twitter Web App,It’s #UNGA week and AES President and CEO @AndresGluski met with the President of #Colombia @IvanDuque at the… https://t.co/2344F7BN6D,,False,Wed Sep 25 21:44:02 +0000 2019,3,1176975674743107591
8,Twitter Web Client,Meet Cameron Haughey. He is accelerating a cleaner energy future on our solar+storage construction site in Hawaii a… https://t.co/zxSmNryPVd,,False,Tue Jun 05 03:52:25 +0000 2018,2,1003846979787649024
10,Twitter Web Client,"AES SVP, Corporate Strategy and Investment and CCO @LE0NARD0M0REN0 joined @Ceres for #Ceres19 to share how preparin… https://t.co/isZjBOcMav",,False,Thu May 09 03:37:54 +0000 2019,0,1126330427134873600
10,Twitter Web Client,We’re ready to help customers solve their energy challenges in #Panama. Last week @aespanama hosted an event for it… https://t.co/SzAeLJ2kgi,,False,Tue Apr 30 23:48:16 +0000 2019,3,1123373535156670465
8,Twitter Web Client,"Learn more about the Lāwaʻi 28 MW solar + 100 MWh storage system from @aes_d_energy and @KIUC, one of the world’s f… https://t.co/GtILAFDL9z",,False,Thu Apr 18 00:58:50 +0000 2019,1,1118680249296924677
2,Twitter Web Client,"Media Advisory: AES Announces First Quarter 2018 Financial Review Conference Call to be Held on Tuesday, May 8, 201… https://t.co/afKN0bZos3",,False,Mon Apr 09 12:04:33 +0000 2018,0,983314720143872000
6,Twitter Web App,@AESGener was recently selected by @Google to provide renewable energy to support its first data center in Latin Am… https://t.co/i2wEWTYtNI,AESGener,False,Thu Oct 10 00:06:18 +0000 2019,0,1182084908405186560
6,Twitter Web Client,Last week @aespanama welcomed reps from Central American countries and Mexico to #AESColón as part of a workshop on… https://t.co/kOjAovEk4p,,False,Wed Sep 26 23:07:46 +0000 2018,1,1045087562732380160
12,Twitter Web Client,#Innovation is at work at AES to accelerate a safer and greener #energy future. Congrats to @aespanama for winning… https://t.co/jLwKUHIDKn,,False,Mon Apr 01 23:10:23 +0000 2019,2,1112854754407956481
11,Twitter Web Client,We believe our differences make us extraordinary and so does @GPTW_Argentina. Congratulations to… https://t.co/hqAfNVuQUe,,False,Tue Jun 04 22:45:11 +0000 2019,1,1136041234617774081
17,Twitter Web Client,"Press Release: AES &amp; AIMCo Agree to Acquire sPower, the Largest Independent Solar Developer in the United States https://t.co/2ea5s49DlP",,False,Fri Feb 24 13:10:44 +0000 2017,7,835114741207035906
9,Twitter Web Client,"Based on our experiences deploying drones, we helped our partner, Measure, develop and launch Measure Ground Contro… https://t.co/q8eqv1u96T",,False,Fri Oct 12 00:06:35 +0000 2018,4,1050538182842945537
10,Twitter Web Client,The financing of the 306 MW Mesa La Paz #wind facility was recognized by @IJGlobal as the Latin America Deal of the… https://t.co/wAQwdhZoRP,,False,Thu Apr 25 21:14:20 +0000 2019,4,1121522856859402240
9,Twitter Web Client,"Every day our people put their lives on the line to bring us energy, which is why safety is our first value. Listen… https://t.co/XADDWpQHWb",,False,Tue Jul 17 21:44:40 +0000 2018,2,1019337111206547456
9,Twitter Web Client,Congrats to @AESBulgariaPres Olivier Marquette on being elected President of the @AmchamBulgaria. AmCham #Bulgaria… https://t.co/d5VTYUEAG0,,False,Fri Feb 01 04:54:12 +0000 2019,1,1091198005334675456
6,Twitter Web Client,Five confirmed tornados touched down In #WestCentralOhio late Monday night causing extensive damage and power outag… https://t.co/aBxuGteNrT,,False,Wed May 29 16:25:22 +0000 2019,1,1133771322570543104
14,Twitter Web Client,AES Vietnam welcomed students majoring in electric power at the Hanoi University of Science and Technology at its M… https://t.co/f9e2OMrvMQ,,False,Wed Mar 20 22:54:30 +0000 2019,3,1108502099829186561
16,Twitter Web App,"At the #IndoPacificBizForum, Vietnam Minister of Industry &amp; Trade Tran Tuan Anh, @SecretaryRoss and… https://t.co/U8npcMfLHI",,False,Mon Nov 04 23:03:35 +0000 2019,5,1191491206108323842
25,Twitter Web App,"Today, we signed an MOU with #Vietnam Prime Minster Nguyen Xuan Phuc to develop a 2.2 GW gas plant. This facility w… https://t.co/AyRyzzu67M",,False,Fri Nov 08 23:38:01 +0000 2019,9,1192949425888477184
18,Twitter Web Client,Improving lives in #Indianapolis. The @IPLPower Energy Efficiency team recently partnered with @GleanersFBIndy to p… https://t.co/aMfK2YWIeh,,False,Tue Mar 26 22:07:53 +0000 2019,5,1110664695336366083
16,Twitter Web App,"Last week, the AES #Colombia team welcomed Minister of Energy María Fernanda Suárez Londoño to its 21 MW Castilla s… https://t.co/6ada0aFntj",,False,Wed Sep 18 00:41:55 +0000 2019,3,1174121338484731906
7,Twitter Web Client,Radostina Yanakieva is one of our extraordinary 2017 Global Award winners. Radostina was the driver for implementat… https://t.co/GVUjAAnq40,,False,Thu Jun 21 20:39:39 +0000 2018,4,1009898667418030081
11,Twitter Web App,We're bringing cleaner fuel to Central America with the region's first #LNG terminal in Panama. #AESColon… https://t.co/l1lvZaLEfW,,False,Fri Oct 18 12:36:29 +0000 2019,7,1185172800220221440
6,Twitter Web Client,Congratulations to AES’ Ahmed Pasha for being ranked as the #1 overall best Investor Relations professional for uti… https://t.co/hMnoRxf5RR,,False,Fri Dec 07 22:44:36 +0000 2018,1,1071173658138341377
13,Twitter Web Client,"With the recent introduction of #LNG to Panama, AES helping to build a cleaner, and more sustainable and reliable e… https://t.co/bO4FdzR5fx",,False,Tue Sep 25 16:10:08 +0000 2018,7,1044620075175677958
10,Twitter Web Client,"In recognition of #EarthDay, AES Mexico announced a partnership with @CEMEX and #FMC to reintroduce bison to the na… https://t.co/SwQ4AMFOID",,False,Fri May 10 22:26:46 +0000 2019,0,1126976903372574721
9,Twitter Web App,"Last week, @aes_d_energy  and @KIUC hosted the @SEPAPower  and utility leaders at our Lawai #solar + #energystorage… https://t.co/XbDofKyYyq",,False,Wed Nov 20 00:07:54 +0000 2019,1,1196943213774413825
9,Twitter Web Client,"AES people put #safety first at home, at work and in the communities. Since 2007, @AESElSalvador has helped more th… https://t.co/KJBkDHR0f7",,False,Fri Mar 01 01:53:16 +0000 2019,2,1101299332106633216
9,Twitter Web App,AES President and CEO @AndresGluski joined #Mexico Minister of Finance and Public Credit @ArturoHerrera_G for a mee… https://t.co/V2Iym4oSkn,,False,Thu Sep 26 00:35:11 +0000 2019,1,1177018743941189633
6,Twitter Web Client,"@aes_d_energy is helping @AnheuserBusch get greener. Together with Anheuser-Busch and @NYSERDA, we will inaugurate… https://t.co/DdEBtaS03w",aes_d_energy,False,Mon May 13 19:14:55 +0000 2019,1,1128015784196943872
0,Twitter for iPhone,@LASolarGuy AES Redondo Beach had a minor equipment failure 8/28 - safety systems worked as designed; no hazard to public/worker health,LASolarGuy,False,Mon Aug 31 23:03:18 +0000 2015,0,638487254961418240
4,Twitter Web Client,"@AESpuertorico and @Trust4Americas recently launched ""Fondos Concursables"" to support economic growth in Guayama. T… https://t.co/TGb5MV1Izg",AESpuertorico,False,Tue Sep 04 01:13:24 +0000 2018,1,1036784260160651264
11,Twitter Web Client,We’re making #AI an everyday technology. Read the recent article in @HarvardBiz that focuses on how AI is ready to… https://t.co/wncm9eRXx9,,False,Wed Jun 19 00:09:06 +0000 2019,3,1141135782016688129
7,Twitter Web Client,#Safety comes first. Thanks to the @NSCsafety for hosting a great discussion at the #NSCExpo on how technology can… https://t.co/4mhgyt169P,,False,Tue Oct 30 22:03:03 +0000 2018,1,1057392462069747717
1,Twitter Web Client,@AES_EurasiaPres @AesIndia Great work by the @AesIndia team!,AES_EurasiaPres,False,Wed Nov 21 16:47:28 +0000 2018,0,1065285578177081344
31,Twitter Web Client,"Today, 96% of storage is pumped hydro. Battery #energystorage is expected to catch up soon and @AESGener 's 'virtua… https://t.co/Vmiv6Kahga",,False,Mon May 27 17:20:53 +0000 2019,12,1133060518476943360
3,Twitter Web Client,"Don't miss our CEO @AndresGluski live from @ASCOA Symposium #BRAVObiz discussing business growth, transformation an… https://t.co/t4kLnkzMTR",,False,Fri Nov 02 13:04:46 +0000 2018,2,1058344166323900416
16,Twitter for Advertisers,"Consistent with @FSB_TCFD recommendations, our portfolio is ready for climate transition. Learn about our commitmen… https://t.co/2Vq4croGPk",,False,Tue Nov 13 12:22:02 +0000 2018,3,1062319675424440322
21,Twitter Web Client,Safer and greener. @BernerdDaSantos and Juan Ignacio Rubiolo were recently in #PuertoRico to share AES' goal to red… https://t.co/a00ebBthga,,False,Thu Mar 14 18:03:29 +0000 2019,4,1106254539114639360
1,Twitter Web Client,Press Release: AES Announces Pricing of $500 Million of Senior Notes in Public Offering https://t.co/BrKux0Y7de,,False,Wed May 11 22:46:42 +0000 2016,0,730529592528805889
11,Twitter Web Client,"AES CFO, Tom O’Flynn discusses AES’ strategy and value proposition with  Nate Abercrombie on @IwtB_Podcast. Listen… https://t.co/kpFCkPln0a",,False,Tue Oct 09 12:22:42 +0000 2018,2,1049636267884011520
4,Twitter Web Client,@aespanama hosted 35 children from the La Riviera and Lorenza G. de Lasso schools near the Bayano hydro plant at th… https://t.co/8bxOETBzXB,aespanama,False,Mon Nov 19 23:18:33 +0000 2018,2,1064659219939495942
10,Twitter Web Client,"In this @TWiMLAI podcast, AES’ Nick Osborn talks to @SamCharrington about how we’re implementing #AI and… https://t.co/uox957xC3G",,False,Mon Jul 02 23:16:35 +0000 2018,4,1013924426331672576
9,Twitter Web App,"AES Vietnam hosted a science summer camp for students from Mong Duong as part of its ""Future Energy Scholarship Pro… https://t.co/lJfmwS719h",,False,Wed Jul 31 02:54:22 +0000 2019,1,1156397663690137600
4,Twitter Web Client,Ambassador Daniel J. Kritenbrink presented AES Vietnam with @amchamvietnam's #CSR award in recognition of its trans… https://t.co/joVquP1GEA,,False,Wed Dec 19 03:17:06 +0000 2018,0,1075228501626810368
11,Twitter Web App,"Check out why María Constanza, Igor Sousa and Fabio Braga chose to work at AES! Applications for the AES Trainee Pr… https://t.co/JotGbSjdLM",,False,Fri Oct 04 23:04:02 +0000 2019,1,1180257298066923523
4,Twitter Web Client,"AES Laurel Mountain won 1st place in our APEX Value Awards $.5-2 M. When a new requirement forced battery derating,… https://t.co/9JGCUhaCSO",,False,Wed Jul 11 22:40:00 +0000 2018,0,1017176708993245184
8,Twitter Web Client,live now: AES President &amp; CEO Gluski on #CEOSummit2015 Energy panel http://t.co/mKw9TyGne6  #WeAreTheEnergy http://t.co/VaePpwPS4S,,False,Fri Apr 10 13:30:12 +0000 2015,7,586521563303936001
13,Twitter Web Client,#Jordan is getting greener with the construction of the AM #solar plant.  The 52 MWp located east of Amman is a joi… https://t.co/jKOy3Huaa1,,False,Tue Feb 19 03:16:27 +0000 2019,5,1097696385783263232
3,Twitter Web Client,You have until October 21 to start something extraordinary. Leading and transforming the future of energy begins by… https://t.co/rDS2OWmOgn,,False,Mon Oct 15 23:15:26 +0000 2018,0,1051974861164298240
7,Twitter Web Client,Our CEO @AndresGluski joined @CNNEE’s @gfrias last week at the @ASCOA Symposium to discuss how renewables together… https://t.co/fxXylh8mRo,,False,Thu Nov 08 18:32:41 +0000 2018,1,1060601014028587008
7,Twitter Web Client,AES Tietê earned 2nd place in our APEX Value Awards &gt;$2M. The team  positioned AES to take advantage of growing dem… https://t.co/v3t2cCHi5S,,False,Wed Aug 08 18:06:35 +0000 2018,2,1027254760540463106
6,Twitter Web Client,Media Advisory: AES Executive Vice President and CFO Tom O’Flynn to Present at JP Morgan Energy Conference https://t.co/SgB9X4naLg,,False,Mon Jun 11 12:02:10 +0000 2018,2,1006144559888379905
14,Twitter Web Client,"Today, AES people and contractors around the world stopped work for our first value, #safety. We focused on how we’… https://t.co/35d7hVA3YJ",,False,Thu May 23 23:47:13 +0000 2019,7,1131708190201196544
17,Twitter Web Client,Congratulations to @AESDominicana for winning the #energystorage project of the year at the Caribbean Renewable Ene… https://t.co/dN650DKGmm,,False,Wed Nov 21 17:46:48 +0000 2018,4,1065300508645212165
1,Twitter Web App,"@jchrisshelton’s advice for achieving successful innovation within an existing business: focus on the fundamentals,… https://t.co/DYYKI73gZt",jchrisshelton,False,Thu Nov 07 20:34:12 +0000 2019,0,1192540777144078337
10,Twitter Web Client,Congratulations to @fluenceenergy and its partner Nexif Energy on their agreement to deploy #Australia's first debt… https://t.co/p6Y8TQFWdB,,False,Fri Nov 09 20:47:14 +0000 2018,4,1060997261956730880
2,Twitter Web Client,"Media Advisory: AES Announces Q2 17 Financial Results Conference Call to be Held on Tues, Aug 8th at 9:00 a.m. EDT https://t.co/WsmAi08XpJ",,False,Fri Jul 07 12:08:28 +0000 2017,0,883296658351632384
7,Twitter Web Client,AES TEG-TEP earned 3rd place in our APEX Value Awards &gt; $2M. The team identified issues causing power outages in Me… https://t.co/egKETW4OTm,,False,Wed Aug 15 22:06:06 +0000 2018,0,1029851755515977738
3,Twitter Web Client,@fluenceenergy recently spoke about clearing the barriers of energy storage adoption to the US Congress' House Comm… https://t.co/vFWI7IerAA,fluenceenergy,False,Mon Jul 30 19:30:52 +0000 2018,2,1024014483063296003
12,Twitter Web Client,The extraordinary is waiting for you at AES. Sign up by October 21 to lead and transform the future of energy at:… https://t.co/bsDo3ydPbC,,False,Fri Oct 12 18:52:05 +0000 2018,0,1050821425408475143
4,Twitter Web Client,@AESElSalvador is helping to recover and preserve the population of sea turtles on the salvadorean beaches through… https://t.co/83mCNeReQZ,AESElSalvador,False,Thu Nov 29 22:20:57 +0000 2018,1,1068268605752713216
6,Twitter Web Client,Are you ready to start something extraordinary? Join the team that will lead and transform the future of energy by… https://t.co/CZzP0JJot6,,False,Fri Sep 21 21:21:10 +0000 2018,3,1043248795918761984
1,Twitter for iPhone,Live Tweeting CEO Gluski’s testimony at House Foreign Affairs Committee hearing on US-#DominicanRepublic relations http://t.co/LLKTQHawJq,,False,Wed Jul 23 18:53:27 +0000 2014,1,492019681063358465
9,Twitter Web Client,We're nominated in the ESG Disclosure category at the @IRMagazine Awards – US 2019 for our AES Climate Scenario Rep… https://t.co/xyCvUyZ0tE,,False,Fri Feb 22 16:06:59 +0000 2019,1,1098977460828495872
3,Twitter Web Client,Press Release: AES Reports Second Quarter 2017 Financial Results; Reaffirms 2017 Guidance and Long-Term Expectations https://t.co/FO6m0n7MfQ,,False,Tue Aug 08 10:02:12 +0000 2017,0,894861290975494145
10,Twitter Web Client,"AES is enriched by the presence, views and contributions of our people, representing an array of ethnicities, backg… https://t.co/0gofVavc1T",,False,Mon Nov 19 20:59:40 +0000 2018,1,1064624268477165569
18,Twitter Web Client,Our customers depend on us to restore power safely and quickly following a weather event. @DPLToday was honored by… https://t.co/lyTorS9HxL,,False,Tue Jun 11 16:11:11 +0000 2019,6,1138478795952918535
18,Twitter Web Client,"Today on #ThankALineman Day and every day, we appreciate our line technicians who are dedicated to powering our loc… https://t.co/Owq4pL21mX",,False,Thu Apr 18 22:02:04 +0000 2019,7,1118998152206483458
8,Twitter Web Client,AES CFO for Mexico Central America and the Caribbean Kristina Lund shares her thoughts on the change we’re seeing i… https://t.co/TZy77r8qi2,,False,Fri Jun 08 20:53:20 +0000 2018,4,1005191067329757184
12,Twitter Web Client,"It keeps getting greener and greener. sPower, an AES and AIMCo company, will be building 100 MW solar project for t… https://t.co/3eBIyeiM2U",,False,Wed Dec 05 00:12:12 +0000 2018,2,1070108541590093824
0,Twitter for iPhone,Impact of introducing natural gas in the DR’s power sector over the past decade is truly impressive,,False,Wed Jul 23 19:14:03 +0000 2014,0,492024863692173312
14,Twitter Web Client,"#Argentina  is getting greener. In the presence of President Mauricio Macri, AES  Argentina recently inaugurated th… https://t.co/KwdFIoDubt",,False,Wed Jun 12 22:48:15 +0000 2019,1,1138941107394502656
1,Twitter Web Client,Press Release: AES EVP &amp; CFO Tom O’Flynn to Present at the 2015 Wolfe Research Power &amp; Gas Leaders Conference http://t.co/Sgo3ptZWYt,,False,Mon Sep 28 21:01:38 +0000 2015,0,648603494115635200
16,Twitter Web Client,#AI is accelerating a safer and greener #energy future. We’re using drones at #wind farms combined with @Google’s A… https://t.co/FOLM1PoRrx,,False,Fri Apr 12 22:31:07 +0000 2019,7,1116831137022791680
16,Twitter Web Client,"In San Juan, Puerto Rico this week, we honored some of our most extraordinary people as Global Award Winners and AP… https://t.co/3GDAs70PK1",,False,Fri Jun 08 17:17:15 +0000 2018,4,1005136689227030533
13,Twitter Web Client,"Today, and every day, we thank our people who work around the clock to power the communities they serve.… https://t.co/hEK1FawFZX",,False,Tue Jul 10 15:03:48 +0000 2018,3,1016699514864963584
7,Twitter Web Client,Improving lives in #WestVirginia. Our AES Laurel Mountain team together with our partner Marhofer Renewables partic… https://t.co/AV8AVokeHF,,False,Thu May 16 14:13:19 +0000 2019,2,1129027048410963969
11,Twitter Web Client,The spark came to Arlington last week. AES leaders held #Spark19 for our Arlington people to share the progress we’… https://t.co/OHNR1HnbqC,,False,Fri May 10 04:00:15 +0000 2019,0,1126698439373234176
21,Twitter Web Client,"We’re improving lives in #Chile. Together with the Minister of National Assets, the Tocopilla City Hall, the Provin… https://t.co/e0Yx5hjdYL",,False,Fri Mar 08 01:51:18 +0000 2019,6,1103835552409939975
7,Twitter Web Client,"Whether at work, on the job, in our communities or online - #safety comes first at AES. Our #cybersecurity awarenes… https://t.co/OzpHJr3dNg",,False,Tue Apr 23 16:12:54 +0000 2019,3,1120722223248105472
1,Twitter Web Client,"@fluenceenergy is breaking ground in #Australia! Together with Victorian Energy Minister, @LilyDAmbrosioMP, the tea… https://t.co/DprWEyGNyj",fluenceenergy,False,Tue Oct 23 21:18:50 +0000 2018,0,1054844622109843457
17,Twitter Web Client,We hope everyone has a safe and happy holiday! https://t.co/hMlqBbkQfY,,False,Thu Jul 04 17:00:22 +0000 2019,2,1146826095334965248
