favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
1,TweetDeck,"Coverage of utilities' letter to Congress in support of #EV tax credits.
#CleanEnergyFuture
via @PlattsPower 
https://t.co/UCwxGgQ7WY",,False,Mon Mar 19 17:06:57 +0000 2018,0,975780678955499520
0,TweetDeck,"""The Battery Will Kill Fossil Fuels—It's Only a Matter of Time"" 
via @markchediak @technology 
https://t.co/dfAXApcgWB",,False,Fri Mar 09 19:16:13 +0000 2018,0,972189332457967617
0,TweetDeck,High School Seniors Honored as Edison Scholars https://t.co/j9Eq0ATXAH,,False,Mon May 07 17:46:37 +0000 2018,2,993547666364612610
0,TweetDeck,"See How @SCE Is Using Insulated Wires to Help Reduce Wildfire Risk

https://t.co/nEWgZv5MRa https://t.co/OcbxCfO5Rz",,False,Fri Dec 21 18:27:43 +0000 2018,0,1076182443667775489
3,TweetDeck,---&gt; https://t.co/tlBZsHLJQK,,False,Mon May 15 16:53:28 +0000 2017,0,864161824177922048
0,TweetDeck,&gt;&gt;&gt;&gt; https://t.co/iJfLxTi8HI,,False,Tue May 02 18:43:12 +0000 2017,0,859478394785812480
2,TweetDeck,---&gt; California Statewide #FlexAlert Due to Extreme Heat Continues Today; see tips here: https://t.co/gpEVD4NX0a https://t.co/yscZBtTGtc,,False,Wed Jun 21 16:56:06 +0000 2017,3,877570835132760064
0,TweetDeck,#TBT -- 1950s @SCE crews place utility poles with a helicopter. https://t.co/P4GfJq7Qjz,,False,Thu May 25 16:47:24 +0000 2017,1,867784175780151298
0,TweetDeck,&gt;&gt;&gt;&gt; https://t.co/KHwQxmSmBC,,False,Thu Feb 01 16:45:00 +0000 2018,1,959105313893789696
0,TweetDeck,@nelicade Please follow @SCE for outage updates. Thank you!,nelicade,False,Mon Aug 28 18:11:32 +0000 2017,0,902232195250528259
0,TweetDeck,The #EdisonScholars application deadline is today (Dec. 1). If you know a high school senior who could benefit from… https://t.co/7cXCDCX0AB,,False,Fri Dec 01 21:00:42 +0000 2017,1,936701612889858048
0,TweetDeck,"California aims to hit ambitious climate goals through electrification. 
#CleanEnergyFuture
via @EDFEnergyEX https://t.co/wnxLTx9eQN",,False,Wed Nov 14 17:42:15 +0000 2018,0,1062762650558324736
3,TweetDeck,"More coverage of @EPRINews #Electrification2018 
via @greentechmedia
The Utility Industry Marvels at the ‘Profound’… https://t.co/eJRwfBRo4h",,False,Wed Aug 22 16:26:55 +0000 2018,1,1032303111593816064
1,TweetDeck,---&gt; https://t.co/SM1YMwk3J3,,False,Tue Jan 30 17:28:00 +0000 2018,1,958391357692829697
1,TweetDeck,"---&gt; @SCE Crews Prepared for Major SoCal Heat Wave
https://t.co/LCxZA6CQc1 https://t.co/5Tb3QUg7fe",,False,Tue Jun 20 17:12:43 +0000 2017,3,877212631588679680
1,TweetDeck,America’s yellow school bus gets an all-electric makeover as Edison partners with nonprofit CALSTART to bring zero-… https://t.co/lGR2RwMZDl,,False,Thu Jan 10 19:23:09 +0000 2019,1,1083444149729210369
4,TweetDeck,"Read about our ""Blueprint to Electrify the Golden State"" in @EPRINews EPRI Journal

https://t.co/xMkKtihCfJ",,False,Tue May 29 21:08:41 +0000 2018,0,1001571052424544256
3,TweetDeck,"Edison CEO Addresses Climate, Wildfire Challenges at @townhallla

https://t.co/BBKv6OwUfm https://t.co/UVv5b0iG3O",,False,Fri Aug 31 15:24:00 +0000 2018,5,1035548768068718593
0,TweetDeck,&gt;&gt;&gt;&gt;&gt; https://t.co/pJdhpqoZQS,,False,Fri Aug 11 16:25:35 +0000 2017,0,896044935794671616
0,TweetDeck,&gt; https://t.co/FiArj3Yq9C,,False,Wed Sep 27 17:29:47 +0000 2017,0,913093322029199361
4,TweetDeck,"State Grid Operators Prepared to Manage Power Flows During #SolarEclipse2017 

https://t.co/CVHa2LrnkF https://t.co/WxJVNei5hV",,False,Thu Aug 10 17:44:46 +0000 2017,2,895702478636761089
0,TweetDeck,Staying Safe During a Heat Wave https://t.co/HtbwAyCocM https://t.co/U72K7C8jk0,,False,Tue Oct 24 16:56:01 +0000 2017,0,922869296715272192
0,TweetDeck,----&gt; https://t.co/naKneEWfti,,False,Fri Dec 15 18:02:09 +0000 2017,0,941730110301880320
0,TweetDeck,"See How @Edison_Energy Helped University of Richmond Pursue a Pioneering Solar PPA.
via @EnergyMngrToday
https://t.co/an2L2DCCkH",,False,Mon Oct 01 22:00:02 +0000 2018,1,1046882456970784769
3,TweetDeck,"See how @SCE is teaming up with @Tesla to boost the staying power of #renewables -
via @CNBC
https://t.co/sS5w16oIvd",,False,Fri Sep 22 16:38:57 +0000 2017,2,911268590136856576
3,TweetDeck,"VIDEO: Over 100 new electric car charging stations installed in O.C.

@SCE #ChargeReady
via @ABC7 
https://t.co/Tlwd1EADOw",,False,Fri Sep 22 22:59:36 +0000 2017,0,911364385355874304
1,TweetDeck,"#DYK -- In 2017, 46% of electricity delivered to @SCE customers came from carbon-free resources. Read more in our 2… https://t.co/Wns5mOoNVd",,False,Thu Jun 21 16:34:11 +0000 2018,4,1009836889677783040
1,TweetDeck,"#ICYMI -- City of Industry electric-bus maker hosts Gov. Jerry Brown for a tour of new factory.
via @SGVTribune
https://t.co/66qluxlpKl",,False,Thu Jul 27 17:28:52 +0000 2017,0,890625047345246208
0,TweetDeck,----&gt; https://t.co/TeMY7RbqQr,,False,Thu Mar 08 22:57:53 +0000 2018,0,971882725350064128
1,TweetDeck,Foothill Transit One Step Closer to Being Emission-Free https://t.co/iGkqBK0MdI https://t.co/4cJ6qlKOke,,False,Mon Oct 22 17:39:45 +0000 2018,3,1054427097601499137
2,TweetDeck,We are creating the grid of the future — one that supports high levels of carbon-free resources and integrates new… https://t.co/6f5l3WKkAf,,False,Tue Jun 11 17:01:34 +0000 2019,0,1138491476491395072
0,TweetDeck,"As we build a clean energy future, we are committed to protecting the environment. Learn more about our vision and… https://t.co/iQXuasHTIE",,False,Wed Jun 12 16:00:01 +0000 2019,0,1138838371814596608
0,TweetDeck,"Edison International Reports Second Quarter 2017 Results; Increases Guidance

https://t.co/tXM1HhhW0f",,False,Fri Jul 28 17:49:40 +0000 2017,0,890992669102555137
2,TweetDeck,"---&gt; @SCE Crews Begin Making Fire Repairs
https://t.co/ET2xBGegwQ https://t.co/SFNGWOh9N6",,False,Wed Nov 14 17:46:25 +0000 2018,0,1062763696844226560
2,TweetDeck,"Norwalk, Calif., Metrolink Commuters Can Now Charge Their EVs at the Train Station. 
@SCE #ChargeReady… https://t.co/sgGbPCflTZ",,False,Tue Oct 31 17:34:18 +0000 2017,2,925415648527761408
1,TweetDeck,---&gt; https://t.co/NyEkv2VeRL,,False,Wed May 09 17:03:22 +0000 2018,0,994261557881143302
2,TweetDeck,"Please read, and stay safe &gt;&gt;&gt; https://t.co/RU1H4cI6Jj",,False,Wed Mar 21 16:49:22 +0000 2018,1,976501030610386944
0,TweetDeck,"In 2018, 46% of the power we delivered to customers came from carbon-free resources and we’re charting a path towar… https://t.co/LjNbrylCtj",,False,Fri Jun 07 17:30:02 +0000 2019,0,1137049086580801536
3,TweetDeck,"Super-Sized Helicopter Boosts Nighttime Wildfire Efforts: 
@SCE provides $4 million for a pilot project for fire ag… https://t.co/c1sKqn35Gr",,False,Thu Jul 18 18:43:25 +0000 2019,3,1151925459396907008
1,TweetDeck,---&gt; https://t.co/8YMEAyWcr3,,False,Mon May 21 21:33:45 +0000 2018,0,998678256554459136
0,TweetDeck,&gt;&gt;&gt; https://t.co/qehg06RavH,,False,Tue May 09 16:40:35 +0000 2017,0,861984252258205696
1,TweetDeck,&gt;&gt;&gt;&gt; https://t.co/43X7d6Hy4Q,,False,Tue Sep 26 19:10:02 +0000 2017,0,912756164533690368
1,TweetDeck,&gt; https://t.co/FzFodGyDbq,,False,Wed May 10 17:01:26 +0000 2017,0,862351887143641088
3,TweetDeck,#ICYMI  Edison International Continues Support for Greenhouse Gas Reduction Efforts https://t.co/35NnrjwOr9 https://t.co/ipP2TlTNiD,,False,Thu Jun 08 18:39:36 +0000 2017,3,872885841235922944
0,TweetDeck,@DeeNoOne2U Please follow @SCE for outage updates. Thank you!,DeeNoOne2U,False,Wed Oct 25 17:40:46 +0000 2017,0,923242948363350016
2,TweetDeck,"Pizarro: “It’s not just California. More than 100 large fires are currently burning in the Western states, and so f… https://t.co/oOXI9t1HLN",,False,Fri Aug 24 19:39:28 +0000 2018,2,1033076344039469056
0,TweetDeck,Edison International Reports First Quarter 2017 Results https://t.co/g7wesTitUt,,False,Mon May 01 21:37:35 +0000 2017,0,859159892241768452
1,TweetDeck,Charge Ready Pilot Helps LA County Public Works Electrify Its Service Fleet https://t.co/GLtQ7TbwCD https://t.co/1PmfsdDx2Y,,False,Mon Jul 16 18:23:14 +0000 2018,1,1018924033214050304
2,TweetDeck,Edison Scholar Pursues Passion for Environment in Honor of His Dad https://t.co/v0ZzUujJSV https://t.co/Urq8YCuEfm,,False,Fri Mar 23 16:14:00 +0000 2018,1,977216904149442560
0,TweetDeck,A Lesson in Wildfire Safety | Energized by Edison https://t.co/dHbDoHmaD9 https://t.co/KP5fgM1EBx,,False,Wed Jan 30 17:21:00 +0000 2019,0,1090661166815367171
1,TweetDeck,---&gt; https://t.co/OB0fOEePvK,,False,Fri Dec 15 18:01:09 +0000 2017,0,941729859004375041
0,TweetDeck,---&gt; https://t.co/IP9SsFFVgc,,False,Thu Jan 11 17:44:50 +0000 2018,0,951510224518590464
0,TweetDeck,"More coverage of #CERAWeek2018 -- Power industry entering tech-driven transition with challenges in storage, electr… https://t.co/Fo24hjqiSw",,False,Fri Mar 09 19:11:30 +0000 2018,0,972188143372742656
0,TweetDeck,"Edison International Reports Third Quarter 2018 Results | 

https://t.co/ZOm7zsYg4a",,False,Tue Oct 30 21:44:55 +0000 2018,0,1057387900239671296
1,Twitter Web App,"@RachelEGolden Thanks for your feedback, Rachel! We’re glad you like it. :)",RachelEGolden,False,Tue Jul 30 00:22:37 +0000 2019,0,1155997084895477765
9,TweetDeck,"Proud to share this news: @SCE named Utility of the Year by @UtilityDive. Cited for its ""comprehensive climate plan… https://t.co/Wd1MEXUf5e",,False,Mon Dec 04 19:58:02 +0000 2017,7,937773005287047168
1,TweetDeck,"#ICYMI Edison CEO Pedro Pizarro shares company vision for #CleanEnergyFuture at Global Summit;
@SCE commits to purs… https://t.co/3GdWmrcpax",,False,Fri Sep 21 17:05:58 +0000 2018,1,1043184571989118976
2,TweetDeck,--&gt; @SCE is honored for its leadership with two awards at Energy Storage North America’s annual conference.… https://t.co/UkeWG1r5wo,,False,Mon Aug 14 16:49:20 +0000 2017,0,897138079928000512
1,TweetDeck,---&gt; Congrats to @SCE Journeymen! First Place at International Lineman’s Rodeo in Overall Senior Division… https://t.co/ddJmY0iIiK,,False,Mon Oct 23 16:56:44 +0000 2017,0,922507092023316480
1,TweetDeck,"Edison Volunteers Help Improve Green Space, Clean Air in Arcadia.
#GivingBack
https://t.co/alwJ14xl7j https://t.co/vXSdq7rih6",,False,Thu May 25 16:45:01 +0000 2017,2,867783573704769537
0,TweetDeck,&gt;&gt;&gt;&gt;&gt; https://t.co/uRfn9mgKgv,,False,Thu Mar 08 17:59:16 +0000 2018,0,971807576957464576
0,TweetDeck,@siyklosangeles Sorry to hear that. Please follow @SCE for outage updates. Thank you.,sleepninurgrdn,False,Thu Aug 31 16:41:27 +0000 2017,0,903296688458055680
3,TweetDeck,&gt;&gt;&gt; https://t.co/yVsKuyeF0x,,False,Tue Jan 30 16:27:00 +0000 2018,2,958376006921826304
4,TweetDeck,See how @SCE and other power companies across the country are transforming as customer expectations and new technol… https://t.co/PBs5WTwfi7,,False,Fri Mar 23 16:39:00 +0000 2018,2,977223196217769990
1,TweetDeck,&gt;&gt;&gt;&gt; https://t.co/D7f5lDW9pP,,False,Fri Jan 19 18:16:24 +0000 2018,0,954417273736904704
0,TweetDeck,"Pizarro: “Wildfires are gaining in intensity, frequency and unpredictability, with more severe consequences than ev… https://t.co/jf0xoqYrcv",,False,Fri Aug 24 19:40:52 +0000 2018,0,1033076693760495616
1,TweetDeck,"Edison International Raises Common Stock Dividend 11.5 Percent; 14th Consecutive Annual Increase

https://t.co/fKEejV6XWf",,False,Fri Dec 08 17:42:35 +0000 2017,0,939188473201811456
3,TweetDeck,"---&gt; @SCE also #2 in energy storage added in 2016
via @SEPAPower
https://t.co/fCb19NNelk",,False,Wed Apr 26 19:55:24 +0000 2017,0,857322239045140480
4,TweetDeck,----&gt; https://t.co/8YMEAyWcr3,,False,Thu May 24 17:31:28 +0000 2018,0,999704445486170112
0,TweetDeck,"Pizarro: “Achieving those goals, of course, is no small task. It’s going to require a massive economy-wide effort.… https://t.co/H02vH1LY9a",,False,Fri Aug 24 19:51:24 +0000 2018,0,1033079345416298496
0,TweetDeck,---&gt; https://t.co/bqygNHPOeu,,False,Thu Feb 22 17:55:16 +0000 2018,0,966733142403923968
9,TweetDeck,"Our vision is to lead the transformation of the electric power industry, focusing on opportunities in clean energy,… https://t.co/IPIqBRLnYQ",,False,Mon Jun 10 17:15:27 +0000 2019,2,1138132579213688832
0,TweetDeck,@missusanthonyHB Please follow @SCE for outage updates. Thank you!,,False,Mon Jul 10 16:35:35 +0000 2017,0,884451040942186496
0,TweetDeck,"Meteorologists Use New Technology to Enhance @SCE Emergency Preparedness 

https://t.co/SOAmHkVQcp https://t.co/fComm7GnjM",,False,Thu Jun 21 16:27:43 +0000 2018,0,1009835263344832513
1,TweetDeck,@BartlettTomasa We're sorry to hear you have been without power. Please follow @SCE for outage updates. Thank you!,BartlettTomasa,False,Mon Dec 18 17:58:20 +0000 2017,0,942816315676409856
0,TweetDeck,&gt;&gt; https://t.co/N1z1fF0oyp,,False,Thu Mar 08 17:50:37 +0000 2018,0,971805400419848192
1,TweetDeck,"We Got This, Rocky: @SCE Crews Rescue ‘Marooned Raccoon’ From Power Pole 
#VIDEO
https://t.co/S7nOtFFLCb https://t.co/XYawue3AVe",,False,Fri Aug 04 16:40:32 +0000 2017,6,893511984657817600
2,TweetDeck,"SEPA: US utilities added 207 MW of #EnergyStorage in 2016; @SCE No. 1 with 63.2 MW. 
via @UtilityDive
https://t.co/jS8IMOutwN",,False,Wed Sep 06 19:32:59 +0000 2017,8,905514180836417536
11,TweetDeck,.@SCE helping build more charging stations+electrifying vehicle fleet to meet CA’s goal of 4m zero-emission vehicle… https://t.co/L6ePgAgXsq,,False,Mon Oct 02 23:29:00 +0000 2017,3,914995660859961344
2,TweetDeck,Congratulations! https://t.co/Xj22rxkbBU,,False,Wed Mar 28 19:26:55 +0000 2018,0,979077394756616192
1,TweetDeck,&gt; https://t.co/MGOnZVqDX1,,False,Wed Apr 26 16:39:11 +0000 2017,0,857272857344094208
2,TweetDeck,High-Tech Cameras Help @SCE Monitor Potential Wildfires in Real Time https://t.co/tCcFEMSFk3 https://t.co/fIKPv51geG,,False,Tue Mar 05 19:09:11 +0000 2019,0,1103009581100261376
6,TweetDeck,"---&gt; Edison CEO Pedro Pizarro on efficient electrification:

https://t.co/XNNbkI4wZd",,False,Fri Nov 17 23:21:25 +0000 2017,2,931663595162648577
1,TweetDeck,"""...Equally important is fostering a diverse and inclusive workplace. Diversity of backgrounds creates diversity of… https://t.co/6hH4CZfMiA",,False,Wed Feb 28 18:04:18 +0000 2018,0,968909739919785984
2,TweetDeck,Energy Conservation Stressed as Record Heat Enters Second Weekend https://t.co/bvbJ1QZ5eL https://t.co/AiSjP8d6TM,,False,Fri Sep 01 20:18:21 +0000 2017,0,903713658575831040
1,TweetDeck,"""At Edison International and Southern California Edison ... we have changed how we hire and promote, training our e… https://t.co/qa5D6GqZ3o",,False,Wed Feb 28 18:07:01 +0000 2018,3,968910426556608513
0,TweetDeck,"Edison CEO responds to editorial on utilities and wildfires.
via @ocregister
https://t.co/7Zji4y2QIW",,False,Fri Nov 16 17:53:25 +0000 2018,0,1063490236267692032
0,TweetDeck,&gt; https://t.co/HoPRiFlR62,,False,Wed Jun 28 18:41:40 +0000 2017,0,880134116431192064
7,TweetDeck,"#DYK -- Solar power is now 10% of @SCE energy mix.
Read all about it at 
https://t.co/k5fkpGdAei https://t.co/6Vdxc80Na6",,False,Mon Nov 06 16:42:00 +0000 2017,8,927576814108708864
2,TweetDeck,"#DYK -- @SCE is No. 1 utility in the nation for connecting customers to #solar power.
Read all about it at… https://t.co/uLNYAFcnEJ",,False,Fri Nov 10 16:46:01 +0000 2017,3,929027373823152128
0,TweetDeck,@IreneMiscione We're sorry to hear that you're having issues with billing. Please contact @SCE for help.,IreneMiscione,False,Thu Aug 29 16:28:42 +0000 2019,0,1167111844927922176
1,TweetDeck,--&gt; @SCE Hydroelectric Power Dams Weathering a Near-Record Snowmelt https://t.co/ZtdQpDWidy https://t.co/HC7RuzgDyI,,False,Tue Aug 01 16:50:49 +0000 2017,0,892427408590028800
0,TweetDeck,&gt;&gt;&gt; https://t.co/dCylx42eba,,False,Tue Apr 25 16:13:10 +0000 2017,0,856903924996952064
0,TweetDeck,----&gt; https://t.co/XQ0qz13J40,,False,Fri Feb 09 19:42:28 +0000 2018,0,962049076761018368
3,TweetDeck,Edison Expands Relief Fund to Help Victims of Harvey and Irma https://t.co/FUPj3SGpMI,,False,Tue Sep 19 16:41:44 +0000 2017,4,910182126909140992
3,TweetDeck,Drew Murphy of @edisonintl recognized by @IEEEorg Metropolitan Los Angeles Section for contribution to IEEE Power a… https://t.co/5JIwalcXHW,,False,Fri Oct 13 20:45:00 +0000 2017,1,918940657510526976
4,TweetDeck,Pizarro: “Indoor agriculture an example of how electrification can transform entire industries: This is an emerging… https://t.co/ujyvqGCxjB,,False,Tue Aug 21 15:26:48 +0000 2018,0,1031925595444137984
2,TweetDeck,"#TBT -- @SCE promotion of electric kitchen appliances, San Bernardino, Calif., 1937 https://t.co/3W2KVsH0vh",,False,Thu Jul 13 15:56:01 +0000 2017,0,885528248905498627
1,TweetDeck,"More @Hyundai Employees Can Now Charge Their EVs at Work.
@SCE #ChargeReady 
https://t.co/UgRcEuouHd https://t.co/tUdUEP5zcU",,False,Mon Sep 25 16:49:57 +0000 2017,0,912358523706662912
1,TweetDeck,"#DYK -- Driving an #ElectricVehicle Can Put Cash in Your Pocket, via 
@SCE Clean Fuel Rewards… https://t.co/ss2HXBZwKm",,False,Wed May 24 16:42:01 +0000 2017,3,867420431334166528
2,TweetDeck,"If you’d like to help those affected by #HurricaneHarvey, visit https://t.co/w4N3xNV5W5, or text HARVEY to 90999 to… https://t.co/23emqibegY",,False,Wed Aug 30 16:55:52 +0000 2017,1,902937930036944897
4,TweetDeck,"Edison International, Southern California Edison Name Caroline Choi New Senior Executive for Corporate Affairs
https://t.co/OXLjhAjcSx",,False,Thu Jan 31 22:05:37 +0000 2019,1,1091095181925875712
1,TweetDeck,---&gt; https://t.co/GoAyvNYrex,,False,Thu Sep 14 18:30:02 +0000 2017,1,908397442457993216
4,Twitter Web Client,#ICYMI -- CEO Pedro Pizarro accepts EEI Edison Award for world's first hybrid battery and gas turbine power plants.… https://t.co/pi9RGBgrQV,,False,Wed Jun 14 17:21:41 +0000 2017,6,875040558011604994
1,TweetDeck,Training California’s Future Wildland Firefighters: The California Conservation Corps and Edison International part… https://t.co/FuWl8AOGCY,,False,Thu Jul 12 18:49:59 +0000 2018,2,1017481212653211648
1,TweetDeck,&gt;&gt;&gt;&gt;&gt; https://t.co/U7txdax0Hh,,False,Fri Aug 18 16:46:36 +0000 2017,0,898586941502889984
0,TweetDeck,"Come visit our new external website: ENERGIZED by Edison.
#CleanEnergyFuture
https://t.co/5jEIgr9keg https://t.co/inH5J99096",,False,Mon Nov 05 16:24:00 +0000 2018,1,1059481466206187526
0,TweetDeck,"Edison CEO Pedro Pizarro at #CERAWeek2018 -- ""Our journey is changing quickly. Six years ago we might have said tha… https://t.co/cEyI8a9SaF",,False,Fri Mar 09 19:12:44 +0000 2018,0,972188455689060352
2,TweetDeck,"Report (https://t.co/PF9deZy918)  Forecasts 7 Million Plug-in #ElectricVehicles Will Be on U.S. Roads by 2025 

https://t.co/THm22GZTnh",,False,Fri Jun 30 21:47:21 +0000 2017,0,880905621582655488
2,TweetDeck,See how @SCE Uses #Innovation to Improve the Power Grid https://t.co/NF87O1BGpu https://t.co/NLGVIpHBm6,,False,Thu Mar 08 18:01:34 +0000 2018,5,971808156052480000
3,TweetDeck,&gt; @SCE Crews Make Repairs in SoCal Wildfire Areas OK’d by First Responders https://t.co/eEMpoDM7tY https://t.co/0cYK96a5ka,,False,Mon Dec 11 23:39:10 +0000 2017,4,940365370774274049
0,TweetDeck,&gt; https://t.co/IJSncmF8lb,,False,Fri Mar 09 17:22:00 +0000 2018,0,972160586896367616
1,TweetDeck,&gt;&gt;&gt;&gt;&gt;&gt; https://t.co/aoM8Nlpybv,,False,Wed Jul 26 21:49:22 +0000 2017,0,890328216535154688
1,TweetDeck,Know a high school senior interested in #STEM and looking for college funds? #EdisonScholars applications are open!… https://t.co/Oohkz3KKQs,,False,Mon Oct 29 18:44:35 +0000 2018,3,1056980129883217922
2,TweetDeck,"Eyes in the sky: @SCE is using this tech to sound the alarm about wildfires.
via @ladailynews
https://t.co/V2jzhZtO5j",,False,Fri Mar 01 21:58:29 +0000 2019,4,1101602636241891328
1,TweetDeck,---&gt; https://t.co/w4GC8HW6Ky,,False,Fri Mar 30 16:22:39 +0000 2018,0,979755796232728583
1,TweetDeck,"---&gt; @SCE Helps Irvine Company Complete the World's First Collection of Hybrid Electric Buildings
#innovation… https://t.co/oHg5pUYKcr",,False,Fri May 11 17:17:06 +0000 2018,1,994989788783521792
2,TweetDeck,"Application Period Now Open for $1.2 Million Edison Scholarship Program 
#STEM
https://t.co/cMkQVWAQYN",,False,Wed Oct 03 16:35:49 +0000 2018,3,1047525638725197824
0,TweetDeck,"California approves record utility spending for #ElectricVehicles  

via Bloomberg @technology
https://t.co/IS8Tn7Ki6J",,False,Fri Jun 01 18:46:31 +0000 2018,0,1002622438348242944
5,TweetDeck,!!! https://t.co/4oRVAEopdH,,False,Mon May 22 19:25:56 +0000 2017,2,866736909162237952
3,TweetDeck,"Edison CEO Pedro Pizarro on the Benefits of a Smarter, Cleaner Energy Grid.
via @Edison_Electric… https://t.co/B4X1G2wHX1",,False,Tue Nov 20 19:33:15 +0000 2018,0,1064964910814089216
0,TweetDeck,@bennayy Thank you for contacting us. Please follow @SCE for outage updates.,bennayy,False,Thu Nov 30 18:08:11 +0000 2017,0,936295810903425024
4,TweetDeck,Pizarro: “California has set ambitious climate change goals – to reduce greenhouse gases by 40 percent from 1990 le… https://t.co/rONPrGdG7t,,False,Fri Aug 24 19:47:16 +0000 2018,1,1033078304276803584
0,TweetDeck,@__aleeeeeee Please follow @SCE for outage updates. Thank you!,__aleeeeeee,False,Tue Dec 05 17:46:53 +0000 2017,0,938102391194259456
8,TweetDeck,See How Environmentally Impacted Communities Can Benefit From Solar: New Calif. state program increases access to s… https://t.co/qPz3X1hA7a,,False,Wed Sep 18 17:14:42 +0000 2019,4,1174371180523876352
1,TweetDeck,"Edison #STEM Scholarship Applications Now Open for 2018

https://t.co/Wg3RcGgkfi https://t.co/jjVvLx1wOn",,False,Thu Oct 05 18:06:23 +0000 2017,1,916001637684060160
3,TweetDeck,"Just out: Edison's 2017 Sustainability Report.
#CSR
https://t.co/Dchn5GIs9M https://t.co/8cI5Y3x6PC",,False,Tue Jun 19 20:32:21 +0000 2018,3,1009172052849319937
2,TweetDeck,"Edison Volunteers Help With Finishing Touches to Long Beach Green Homes 
#givingback
https://t.co/51jWRjUyqA https://t.co/WTgMzLiiBf",,False,Fri May 25 16:07:00 +0000 2018,2,1000045577994948608
0,TweetDeck,@BrianShowalter Please follow @SCE for outage updates. Thank you!,bigshowie,False,Fri Jul 07 22:59:45 +0000 2017,0,883460559521300480
0,TweetDeck,---&gt;&gt;&gt; https://t.co/mVYNcsSuGp,,False,Mon Jul 10 16:36:27 +0000 2017,0,884451258806919172
0,TweetDeck,@CaitlinBeckmann We're sorry to hear you are unhappy. Please follow @SCE for customer service issues. Thank you!,CaitlinBeckmann,False,Thu Nov 09 17:44:46 +0000 2017,0,928679774771322880
1,TweetDeck,&gt;&gt;&gt;&gt; https://t.co/EkQRtDrH4Q,,False,Fri May 18 21:54:46 +0000 2018,0,997596382209847296
0,TweetDeck,Collegiate Dreams Come True for Edison Scholars https://t.co/p49GbzaHaT https://t.co/CvSH1QZ1PJ,,False,Tue Mar 26 17:17:03 +0000 2019,0,1110591506786611200
